"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.716013000E0,-3.058179667E-2,-3.096305341E-2,-2.154027123E0
7.725994000E0,-4.819537352E-2,2.604569122E-2,-2.549269665E0
7.735976000E0,-5.262961864E-2,7.418070138E-2,-2.882013658E0
7.745958000E0,-4.453244009E-2,1.230090451E-1,-3.071014379E0
7.755940000E0,-4.140949703E-2,1.620425718E-1,-3.160275049E0
7.765922000E0,-3.418825879E-2,1.789321080E-1,-3.171774184E0
7.775904000E0,-2.040015883E-2,1.955770844E-1,-3.058106065E0
7.785886000E0,-4.746577805E-3,1.939365019E-1,-2.871187538E0
7.795868000E0,1.672714809E-3,1.687439194E-1,-2.568381289E0
7.805850000E0,9.815273238E-3,1.456180353E-1,-2.153577472E0
7.815832000E0,2.255726977E-2,1.042071770E-1,-1.702423854E0
7.825813000E0,9.599949522E-3,7.703618914E-2,-1.190992459E0
7.835795000E0,1.788617587E-3,5.387580648E-2,-6.240744960E-1
7.845777000E0,1.210766500E-2,2.249643132E-2,-6.210386217E-2
7.855759000E0,1.903871689E-2,-7.211809605E-3,5.287338907E-1
7.865741000E0,1.755606400E-2,-2.123884141E-2,1.106204908E0
7.875723000E0,1.295870896E-3,-3.583963126E-2,1.615464647E0
7.885705000E0,-7.386312447E-4,-6.114608824E-2,2.064312708E0
7.895687000E0,8.297491372E-3,-6.621240824E-2,2.479980159E0
7.905669000E0,1.223299641E-2,-7.616027623E-2,2.804609386E0
7.915651000E0,5.247638505E-3,-8.785236865E-2,3.002818887E0
7.925633000E0,1.011394719E-2,-1.027960977E-1,3.103378717E0
7.935614000E0,4.474581778E-3,-1.152451122E-1,3.098464133E0
7.945596000E0,6.553541031E-3,-1.376153898E-1,2.985618718E0
7.955578000E0,6.047226973E-3,-1.617892411E-1,2.792902091E0
7.965559917E0,-4.158338774E-3,-1.752746746E-1,2.490058420E0
7.975541917E0,7.891548425E-4,-2.013588113E-1,2.071336969E0
7.985523917E0,-1.828484634E-2,-2.112036221E-1,1.599333349E0
7.995505917E0,-1.940932073E-2,-2.167799655E-1,1.097562724E0
8.005487917E0,-1.112298475E-2,-2.175015119E-1,5.401657820E-1
8.015469917E0,-1.093538962E-2,-1.931719784E-1,-3.314084888E-2
8.025451917E0,-1.232938411E-2,-1.588982315E-1,-5.897513402E-1
8.035432917E0,-1.923124560E-2,-1.146124434E-1,-1.157407807E0
8.045414917E0,-2.171576408E-2,-5.844715968E-2,-1.656616182E0
8.055396917E0,-4.048922751E-3,-1.583718359E-3,-2.082725590E0
8.065378917E0,-1.173041909E-2,5.065311357E-2,-2.463693325E0
8.075360917E0,-4.303240087E-3,9.627411336E-2,-2.782809797E0
8.085342917E0,-1.099943491E-3,1.468026812E-1,-2.969471632E0
8.095324917E0,-3.744547768E-3,1.805902322E-1,-3.064498242E0
8.105306917E0,1.530810194E-3,1.939764091E-1,-3.069836749E0
8.115288917E0,-9.658101909E-3,1.913476472E-1,-2.971048041E0
8.125270917E0,-9.466541642E-3,1.807177015E-1,-2.790671963E0
8.135252917E0,-2.086717777E-2,1.570937808E-1,-2.499443201E0
8.145233917E0,-2.353941928E-2,1.232341629E-1,-2.102016724E0
8.155215917E0,-2.927161837E-2,8.200252175E-2,-1.669841999E0
8.165197917E0,-3.476825690E-2,4.993682966E-2,-1.184031934E0
8.175179917E0,-3.966403920E-2,8.736909628E-3,-6.333323926E-1
8.185161917E0,-2.858945844E-2,-1.677215338E-2,-6.586888433E-2
8.195143917E0,-2.435393642E-2,-3.444331616E-2,4.928261393E-1
8.205125917E0,-1.914749337E-2,-4.164503932E-2,1.047901736E0
8.215107917E0,-9.585468527E-3,-4.957444847E-2,1.552648010E0
8.225089917E0,-2.060814612E-3,-5.214985460E-2,1.977667497E0
8.235071917E0,1.135249710E-2,-5.726909190E-2,2.387213498E0
8.245052917E0,2.515221840E-2,-5.611105084E-2,2.696670955E0
8.255034917E0,3.177395258E-2,-5.551551193E-2,2.873952686E0
8.265016917E0,2.170477314E-2,-7.350096256E-2,2.993072163E0
8.274998917E0,1.559428660E-2,-1.007448944E-1,3.002487350E0
8.284980917E0,1.500693379E-2,-1.214837989E-1,2.883452073E0
8.294962917E0,1.062894071E-2,-1.487408870E-1,2.693417564E0
8.304944917E0,7.033140622E-3,-1.708249435E-1,2.416829646E0
8.314926917E0,3.809625451E-3,-2.010646963E-1,2.011111817E0
8.324908917E0,-9.262428135E-3,-2.023525456E-1,1.561113024E0
8.334890917E0,-4.453312531E-3,-1.965861677E-1,1.086761747E0
8.344871917E0,1.088115670E-2,-1.931576528E-1,5.497826976E-1
8.354853917E0,1.343274456E-2,-1.590742327E-1,-9.219889641E-3
8.364835917E0,2.107343830E-2,-1.172942689E-1,-5.388712084E-1
8.374817917E0,2.492737468E-2,-7.030355886E-2,-1.098755556E0
8.384799917E0,2.205852969E-2,-2.156409279E-2,-1.581468351E0
8.394781917E0,1.103154891E-2,2.311842889E-2,-1.981417317E0
8.404763917E0,2.996908156E-3,6.063811138E-2,-2.348747005E0
8.414745917E0,-1.940317201E-2,9.213545412E-2,-2.667954109E0
8.424727917E0,-3.852320175E-2,1.244736265E-1,-2.853578063E0
8.434709917E0,-4.330447912E-2,1.493851040E-1,-2.943952628E0
8.444691917E0,-5.758881583E-2,1.695790480E-1,-2.962818085E0
8.454672917E0,-6.674721834E-2,1.674458376E-1,-2.865982931E0
8.464654917E0,-5.632867690E-2,1.621609779E-1,-2.696026007E0
8.474636917E0,-4.434970547E-2,1.592287454E-1,-2.420081282E0
8.484618917E0,-2.246132062E-2,1.338037361E-1,-2.043439903E0
8.494600917E0,-1.148807027E-2,1.156102708E-1,-1.617174958E0
8.504582917E0,-1.043865038E-2,8.794972479E-2,-1.167474373E0
8.514564917E0,-8.330729138E-3,4.697433785E-2,-6.422160673E-1
8.524546917E0,-7.863545744E-3,1.850994587E-2,-8.985591710E-2
8.534528917E0,1.894662324E-2,-2.110055476E-2,4.519073242E-1
8.544510917E0,2.215345558E-3,-3.985696077E-2,9.771293771E-1
8.554491917E0,2.343545761E-3,-5.605491757E-2,1.456586443E0
8.564473917E0,-1.543743504E-2,-7.243384570E-2,1.879619046E0
8.574455917E0,5.621549673E-4,-7.300950408E-2,2.259670522E0
8.584437917E0,-3.866453078E-3,-8.935217947E-2,2.583217430E0
8.594419917E0,-1.628175471E-3,-9.582914025E-2,2.765898480E0
8.604401917E0,-1.408460861E-2,-9.683193773E-2,2.874674817E0
8.614383917E0,-2.001441618E-2,-1.133029595E-1,2.884026854E0
8.624365917E0,-2.843837187E-2,-1.352873209E-1,2.792693930E0
8.634347917E0,-3.869672701E-2,-1.607697791E-1,2.589642350E0
8.644329917E0,-3.727651142E-2,-1.800954115E-1,2.325625945E0
8.654310917E0,-3.875998657E-2,-1.911858255E-1,1.945725912E0
8.664292917E0,-2.267085194E-2,-1.815079527E-1,1.518370462E0
8.674274917E0,-4.968790272E-3,-1.623534974E-1,1.049993286E0
8.684256917E0,2.384287150E-2,-1.386892310E-1,5.223879075E-1
8.694238917E0,6.626128731E-2,-9.798413157E-2,-1.234931946E-3
8.704220917E0,7.250876315E-2,-6.729662821E-2,-5.271446174E-1
8.714202917E0,8.354712772E-2,-1.876897752E-2,-1.043434464E0
8.724184917E0,9.380927442E-2,1.569407299E-2,-1.509865687E0
8.734166917E0,8.265807685E-2,5.113492414E-2,-1.903113744E0
8.744148917E0,8.119752461E-2,8.959834725E-2,-2.263979335E0
8.754130917E0,3.785652780E-2,1.175550547E-1,-2.564238537E0
8.764111917E0,1.622787810E-2,1.377283873E-1,-2.730879505E0
8.774093917E0,5.627214164E-4,1.471858200E-1,-2.811313219E0
8.784075917E0,-2.885605493E-2,1.539507562E-1,-2.835302006E0
8.794057917E0,-5.274484534E-2,1.591650108E-1,-2.740068989E0
8.804039917E0,-6.524702380E-2,1.557009740E-1,-2.572441596E0
8.814021917E0,-7.782000840E-2,1.384183587E-1,-2.305214485E0
8.824003917E0,-8.328081446E-2,1.216467901E-1,-1.926228372E0
8.833985917E0,-8.311077925E-2,8.469516456E-2,-1.530083604E0
8.843967917E0,-8.525979546E-2,4.754736498E-2,-1.104671184E0
8.853949917E0,-8.517273590E-2,2.517065540E-2,-6.071175706E-1
8.863930917E0,-6.159374742E-2,-9.774351865E-3,-8.110438943E-2
8.873912917E0,-3.043136791E-2,-2.928855702E-2,4.314683819E-1
8.883894917E0,-2.064341214E-3,-5.023240641E-2,9.411625689E-1
8.893876917E0,7.983514164E-3,-5.353652179E-2,1.389862111E0
8.903858917E0,3.085495301E-2,-6.781776130E-2,1.791376376E0
8.913840917E0,5.898260018E-2,-5.901682466E-2,2.153670443E0
8.923822917E0,6.111511627E-2,-6.700792193E-2,2.454221420E0
8.933804917E0,7.495730298E-2,-6.764029831E-2,2.634701579E0
8.943786917E0,5.833198780E-2,-7.410381049E-2,2.735963659E0
8.953768917E0,4.876327520E-2,-8.739804000E-2,2.742611943E0
8.963749917E0,4.020320730E-2,-1.041394955E-1,2.647200002E0
8.973732917E0,2.735809878E-2,-1.237829241E-1,2.485384156E0
8.983714917E0,-6.777617298E-3,-1.286893228E-1,2.230135067E0
8.993696917E0,-3.260672400E-2,-1.656644833E-1,1.855073020E0
9.003678917E0,-4.449307188E-2,-1.736390622E-1,1.448969275E0
9.013660917E0,-5.836312423E-2,-1.676254933E-1,1.012745352E0
9.023642917E0,-6.957172500E-2,-1.675844166E-1,5.215903473E-1
9.033624917E0,-8.153224116E-2,-1.449515989E-1,1.038874805E-2
9.043606917E0,-8.696442327E-2,-1.040462324E-1,-4.852183270E-1
9.053588917E0,-7.077438762E-2,-7.395397559E-2,-9.918415564E-1
9.063569917E0,-5.265173757E-2,-1.715178385E-2,-1.436499503E0
9.073551917E0,-2.560538675E-2,3.236536190E-2,-1.812571363E0
9.083533917E0,-6.274162894E-3,9.013775289E-2,-2.180220895E0
9.093515917E0,-3.130169855E-3,1.390599445E-1,-2.471007022E0
9.103497917E0,2.650448752E-2,1.787910439E-1,-2.634373550E0
9.113479917E0,4.344427326E-2,2.058696458E-1,-2.731062523E0
9.123461917E0,5.883885917E-2,2.038190272E-1,-2.732274651E0
9.133443917E0,4.943757794E-2,2.162443605E-1,-2.646379053E0
9.143425917E0,3.854714792E-2,2.009215857E-1,-2.484697693E0
9.153407917E0,3.573735067E-2,1.700485794E-1,-2.237532964E0
9.163389917E0,1.762285016E-2,1.280806276E-1,-1.860226756E0
9.173370917E0,-7.585620275E-3,8.606078178E-2,-1.483526319E0
9.183352917E0,-3.120701021E-2,4.323913649E-2,-1.076250792E0
9.193334917E0,-5.286716178E-2,2.711938620E-3,-5.785118222E-1
9.203316917E0,-6.222259719E-2,-2.976422802E-2,-8.111257553E-2
9.213298917E0,-5.125400634E-2,-5.166819021E-2,4.111610019E-1
9.223280917E0,-5.309030615E-2,-6.251126692E-2,9.138823843E-1
9.233262917E0,-3.282285171E-2,-6.788558900E-2,1.344521631E0
9.243244917E0,-1.831581831E-2,-6.674742848E-2,1.727162254E0
9.253226917E0,2.143492414E-2,-6.876588732E-2,2.096837261E0
9.263208917E0,5.299634870E-2,-6.938598454E-2,2.378450861E0
9.273189917E0,5.960713763E-2,-7.470607370E-2,2.546625554E0
9.283171917E0,4.552431973E-2,-7.954289049E-2,2.632745100E0
9.293153917E0,3.790844925E-2,-9.060377598E-2,2.641850384E0
9.303135917E0,3.163674401E-2,-1.248082334E-1,2.554968361E0
9.313117917E0,2.994382890E-2,-1.331226817E-1,2.393045511E0
9.323099917E0,1.624011157E-2,-1.385415888E-1,2.136503018E0
9.333081917E0,-1.108065639E-3,-1.461961788E-1,1.781072997E0
9.343063917E0,-1.452193466E-2,-1.455129316E-1,1.385255674E0
9.353045917E0,-1.388340044E-2,-1.405147317E-1,9.629913944E-1
9.363027917E0,-1.630171747E-2,-1.289796370E-1,4.868099391E-1
9.373008917E0,-2.727392628E-2,-1.102736633E-1,-1.291883826E-2
9.382990917E0,-3.642998077E-2,-8.247965455E-2,-4.859533221E-1
9.392972917E0,-5.192467284E-2,-4.057938427E-2,-9.701062864E-1
9.402954917E0,-3.683069777E-2,-7.933794558E-3,-1.394528189E0
9.412936917E0,-3.146561245E-2,4.609418571E-2,-1.751207759E0
9.422918917E0,-2.972711647E-2,8.568319783E-2,-2.094581990E0
9.432900917E0,-3.008261804E-2,1.243711540E-1,-2.377956771E0
9.442882917E0,-1.449082565E-2,1.651639616E-1,-2.533837109E0
9.452864917E0,-6.833138438E-3,1.909093983E-1,-2.598119059E0
9.462846917E0,-2.159303650E-3,1.929382360E-1,-2.625997998E0
9.472827917E0,-5.375436712E-3,2.055840093E-1,-2.549779542E0
9.482809917E0,-1.049790826E-2,1.843621248E-1,-2.402230318E0
9.492791917E0,6.276328191E-3,1.623695773E-1,-2.156138552E0
9.502773917E0,6.427743668E-3,1.410931675E-1,-1.796745290E0
9.512755917E0,1.394948311E-2,1.090444323E-1,-1.430400272E0
9.522737917E0,1.527752283E-2,6.946214452E-2,-1.048851909E0
9.532719917E0,1.919879355E-2,4.361189649E-2,-5.562228209E-1
9.542701917E0,1.863813694E-2,1.034854844E-2,-5.935684025E-2
9.552683917E0,2.465063693E-2,-1.606844097E-2,4.154540277E-1
9.562665917E0,1.357495068E-2,-4.243748322E-2,8.931206757E-1
9.572646917E0,-9.849634767E-4,-5.261441588E-2,1.308313918E0
9.582628917E0,-1.507170998E-2,-6.610569656E-2,1.683921509E0
9.592610917E0,-1.827887122E-2,-6.664919525E-2,2.029294903E0
9.602592917E0,-7.072408330E-3,-7.251921505E-2,2.303311216E0
9.612574917E0,-2.040033242E-2,-8.734599978E-2,2.459667517E0
9.622556917E0,-4.424821973E-2,-9.223865747E-2,2.542053616E0
9.632538917E0,-3.962944927E-2,-1.083807734E-1,2.556084010E0
9.642520917E0,-1.765807964E-2,-1.243506888E-1,2.470601810E0
9.652502917E0,-5.093637463E-3,-1.372587097E-1,2.301365263E0
9.662484917E0,3.965033479E-3,-1.524836898E-1,2.057100753E0
9.672466917E0,-1.884996146E-3,-1.446492979E-1,1.703578094E0
9.682447917E0,1.213585041E-2,-1.459140506E-1,1.319434152E0
9.692429917E0,3.236947322E-2,-1.275491157E-1,9.279390907E-1
9.702411917E0,4.185713793E-2,-1.033406197E-1,4.632526767E-1
9.712393917E0,3.285093661E-2,-8.327575296E-2,-1.840235710E-2
9.722375917E0,2.628254914E-2,-4.641812146E-2,-4.834331721E-1
9.732357917E0,1.355894392E-2,-1.477050528E-2,-9.423021913E-1
9.742339917E0,-1.019745274E-3,1.766809300E-2,-1.359441971E0
9.752321917E0,-1.547159557E-2,3.333687678E-2,-1.700090815E0
9.762303917E0,-3.493795406E-2,6.158726066E-2,-2.031584673E0
9.772285917E0,-4.629223273E-2,9.245368883E-2,-2.305240797E0
9.782266917E0,-5.389290045E-2,1.324177998E-1,-2.449703861E0
9.792248917E0,-4.906506462E-2,1.446342413E-1,-2.517190086E0
9.802230917E0,-4.395955914E-2,1.637606299E-1,-2.529922398E0
9.812212917E0,-4.173327746E-2,1.735349818E-1,-2.457181866E0
9.822194917E0,-3.309713180E-2,1.689890639E-1,-2.308419344E0
9.832176917E0,-1.871963250E-2,1.634111126E-1,-2.062707063E0
9.842158917E0,-8.224172769E-3,1.421117525E-1,-1.712819034E0
9.852140917E0,-2.863810910E-3,1.191241550E-1,-1.369845337E0
9.862122917E0,-7.616546564E-4,7.735179260E-2,-9.877929443E-1
9.872104917E0,-1.882584170E-3,5.165956557E-2,-5.202302849E-1
9.882085917E0,7.141067432E-3,1.367985338E-2,-6.063270271E-2
9.892067917E0,1.035637823E-2,-2.605899364E-2,3.996226913E-1
9.902049917E0,9.344124701E-4,-4.796544090E-2,8.573216826E-1
9.912031917E0,8.014851585E-3,-5.134352356E-2,1.266523867E0
9.922013917E0,-7.984372973E-4,-6.593261898E-2,1.615692104E0
9.931995917E0,1.196212415E-2,-6.977307022E-2,1.956000640E0
9.941977917E0,1.384479968E-2,-7.083667874E-2,2.227517268E0
9.951959917E0,1.869194046E-2,-6.439070821E-2,2.365834324E0
9.961941917E0,1.172141986E-2,-7.070716292E-2,2.450739988E0
9.971923000E0,1.551809007E-2,-7.175527632E-2,2.453381175E0
9.981904000E0,2.131940508E-2,-8.901304096E-2,2.378867183E0
9.991886000E0,1.672851853E-2,-1.039772353E-1,2.220314083E0
