"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.687042500E0,-2.400836597E-2,9.203035042E-2,-9.707301843E-1
7.697025500E0,-3.024212826E-2,5.490725532E-2,-4.102938598E-1
7.707008500E0,-3.688941660E-2,2.419490129E-2,1.082413173E-1
7.716992500E0,-4.112101003E-2,-1.695107818E-3,6.288534254E-1
7.726975500E0,-3.567262930E-2,-1.438005745E-2,1.153249851E0
7.736958500E0,-1.953628753E-2,-3.958389580E-2,1.637154309E0
7.746941500E0,-8.785715606E-3,-5.552896053E-2,2.051032512E0
7.756924500E0,-1.780557565E-2,-6.219770998E-2,2.403738315E0
7.766908500E0,-2.542681826E-2,-7.500983655E-2,2.639781055E0
7.776891500E0,-1.815642687E-2,-8.303572476E-2,2.797523730E0
7.786874500E0,3.199870493E-3,-9.931291133E-2,2.895710176E0
7.796857500E0,1.774427125E-2,-1.249099749E-1,2.875626744E0
7.806840500E0,1.348768098E-2,-1.404954359E-1,2.719367507E0
7.816823500E0,-3.472798420E-3,-1.607665631E-1,2.490821482E0
7.826807500E0,-4.773813039E-3,-1.719712901E-1,2.175787536E0
7.836790500E0,8.480088953E-3,-2.025612912E-1,1.793312389E0
7.846773500E0,6.899705334E-3,-2.159473220E-1,1.364921397E0
7.856756500E0,-6.002906905E-3,-2.047598442E-1,8.659931034E-1
7.866739500E0,-2.678366465E-2,-1.998717181E-1,3.051691085E-1
7.876722500E0,-3.710336074E-2,-1.670819946E-1,-2.233449268E-1
7.886706500E0,-3.233794394E-2,-1.393416341E-1,-7.176223451E-1
7.896689500E0,-3.356788748E-2,-9.398726732E-2,-1.210322185E0
7.906672500E0,-4.376150298E-2,-4.041156918E-2,-1.684952958E0
7.916655500E0,-4.880230537E-2,1.171255767E-2,-2.084605470E0
7.926638500E0,-4.579401341E-2,7.431884184E-2,-2.418524169E0
7.936622500E0,-4.366950070E-2,1.319121619E-1,-2.649653494E0
7.946605500E0,-3.139921001E-2,1.644975252E-1,-2.792741293E0
7.956588500E0,-4.038847268E-2,1.976350120E-1,-2.889419156E0
7.966571500E0,-3.812888928E-2,2.142912443E-1,-2.881772168E0
7.976554500E0,-3.393818982E-2,2.286125372E-1,-2.741683406E0
7.986537500E0,-1.757329501E-2,2.151624794E-1,-2.525588441E0
7.996521500E0,-9.599839887E-3,1.907456763E-1,-2.216038599E0
8.006504500E0,-8.404714689E-3,1.728591898E-1,-1.867829306E0
8.016487500E0,-1.548898190E-2,1.468515055E-1,-1.458031290E0
8.026470500E0,-1.248489263E-2,1.114169401E-1,-9.567512459E-1
8.036453500E0,-3.255364224E-3,7.708208978E-2,-4.180402511E-1
8.046437500E0,-7.989315698E-3,4.388963923E-2,9.175626218E-2
8.056420500E0,-1.676137257E-2,2.590857401E-2,5.926199841E-1
8.066403500E0,-2.240025376E-2,-2.288307846E-3,1.092160481E0
8.076386500E0,-2.059491679E-2,-2.420250267E-2,1.561649798E0
8.086369500E0,-1.088172315E-2,-4.448093891E-2,1.965502365E0
8.096352500E0,-1.467685847E-2,-5.567689508E-2,2.302956875E0
8.106336500E0,-2.702667128E-2,-6.251609087E-2,2.530637512E0
8.116319500E0,-2.794627385E-2,-8.584852785E-2,2.690195163E0
8.126302500E0,-2.826609828E-2,-9.700033754E-2,2.785322345E0
8.136285500E0,-3.847321719E-3,-1.228596488E-1,2.765213771E0
8.146268500E0,-4.878094476E-3,-1.399946219E-1,2.618211846E0
8.156251500E0,-2.074385634E-2,-1.520378396E-1,2.399799630E0
8.166235500E0,-1.817868283E-2,-1.644506013E-1,2.095364932E0
8.176218500E0,-2.713044109E-3,-1.806734088E-1,1.719975441E0
8.186201500E0,5.680496916E-3,-1.940590011E-1,1.317964747E0
8.196184500E0,5.690766089E-3,-1.905746453E-1,8.315740532E-1
8.206167500E0,-1.233016983E-2,-1.718112226E-1,3.012579060E-1
8.216151500E0,-1.782404920E-2,-1.377042675E-1,-2.176778054E-1
8.226134500E0,-1.124908361E-2,-1.090530570E-1,-7.040977353E-1
8.236117500E0,-4.415132040E-3,-7.425715372E-2,-1.165104496E0
8.246100500E0,-2.394899846E-2,-3.852087200E-2,-1.609933766E0
8.256083500E0,-3.862412103E-2,2.180923730E-2,-2.011428736E0
8.266066500E0,-4.048804893E-2,6.172262371E-2,-2.338040754E0
8.276050500E0,-4.933971017E-2,1.013041806E-1,-2.569544300E0
8.286033500E0,-4.552700579E-2,1.494744202E-1,-2.705006161E0
8.296016500E0,-4.808216594E-2,1.745841184E-1,-2.771517654E0
8.305999500E0,-5.557593011E-2,1.963329832E-1,-2.776572572E0
8.315982500E0,-4.980528558E-2,2.031226239E-1,-2.662754180E0
8.325965917E0,-4.525709284E-2,2.080338465E-1,-2.443844367E0
8.335948917E0,-2.970136131E-2,1.945149377E-1,-2.149085641E0
8.345931917E0,-3.555891923E-2,1.629858738E-1,-1.804857717E0
8.355914917E0,-3.030255558E-2,1.396496361E-1,-1.422352749E0
8.365897917E0,-2.270384302E-2,1.210417494E-1,-9.478786808E-1
8.375880917E0,-1.046891886E-2,8.356372833E-2,-4.220672286E-1
8.385864917E0,-7.245641230E-3,5.301217273E-2,7.527296126E-2
8.395847917E0,-1.072182007E-2,3.506955296E-2,5.624863583E-1
8.405830917E0,-1.329029177E-2,1.193372861E-2,1.025226819E0
8.415813917E0,7.960710023E-4,-2.144466341E-3,1.486505476E0
8.425796917E0,5.157436067E-3,-2.670247972E-2,1.888660596E0
8.435780917E0,3.864095919E-3,-4.399035752E-2,2.217698624E0
8.445763917E0,-4.119801968E-3,-4.432978839E-2,2.451373826E0
8.455746917E0,-1.121223701E-2,-6.662989944E-2,2.586897082E0
8.465729917E0,-1.144349439E-2,-8.699428976E-2,2.672085167E0
8.475712917E0,-5.722505506E-3,-1.187978804E-1,2.668860428E0
8.485696917E0,-1.440283419E-2,-1.408094314E-1,2.548160448E0
8.495679917E0,-3.617846827E-2,-1.483055618E-1,2.321436415E0
8.505662917E0,-3.640351298E-2,-1.748375952E-1,2.029376180E0
8.515645917E0,-3.320081938E-2,-1.972509961E-1,1.660898098E0
8.525628917E0,-2.985153425E-2,-2.056869203E-1,1.279273721E0
8.535612917E0,-2.811620856E-2,-1.992017734E-1,8.166548824E-1
8.545595917E0,-3.342209995E-2,-1.784532210E-1,3.025109643E-1
8.555578917E0,-3.460883805E-2,-1.553558421E-1,-1.914688307E-1
8.565561917E0,-2.045839344E-2,-1.075501764E-1,-6.647605920E-1
8.575544917E0,-8.822087115E-3,-7.143748015E-2,-1.109257740E0
8.585527917E0,-1.532926155E-2,-2.141308844E-2,-1.540926096E0
8.595511917E0,-1.989386304E-2,4.573794410E-2,-1.933233921E0
8.605494917E0,-1.989864131E-2,8.639875084E-2,-2.258950730E0
8.615477917E0,-2.184065695E-2,1.272938848E-1,-2.474080904E0
8.625460917E0,-1.855329749E-2,1.672973183E-1,-2.602807941E0
8.635443917E0,-2.329223737E-2,2.001490223E-1,-2.677890868E0
8.645427917E0,-2.915680281E-2,2.163528264E-1,-2.687124791E0
8.655410917E0,-3.434902067E-2,2.137785897E-1,-2.575765738E0
8.665393917E0,-2.836677088E-2,2.040991089E-1,-2.359661418E0
8.675376917E0,-3.222466327E-2,1.878352247E-1,-2.060763448E0
8.685359917E0,-3.630800237E-2,1.715926829E-1,-1.729378349E0
8.695343917E0,-5.113442165E-2,1.429705623E-1,-1.354411027E0
8.705326917E0,-5.064955043E-2,1.088896273E-1,-9.124024540E-1
8.715309917E0,-3.525915806E-2,7.843601257E-2,-4.091039515E-1
8.725292917E0,-2.030831186E-2,5.026412755E-2,8.871921837E-2
8.735275917E0,-3.092673671E-2,3.553703785E-2,5.485080045E-1
8.745258917E0,-3.702082364E-2,1.453237742E-2,1.001095360E0
8.755242917E0,-2.239441568E-2,-1.268027186E-2,1.437411668E0
8.765225917E0,1.247192826E-4,-2.687204897E-2,1.823239024E0
8.775208917E0,8.776104245E-3,-3.447664529E-2,2.144771565E0
8.785191917E0,-7.271195389E-4,-3.643926322E-2,2.364809892E0
8.795174917E0,-1.421405135E-2,-5.654228300E-2,2.501127200E0
8.805158917E0,-1.431270484E-3,-7.911428958E-2,2.569809764E0
8.815141917E0,1.502396381E-2,-8.950976193E-2,2.571660408E0
8.825124917E0,1.344260260E-2,-1.266267174E-1,2.456664972E0
8.835107917E0,-1.069507820E-2,-1.284153807E-1,2.248042749E0
8.845090917E0,-2.413645654E-2,-1.578197126E-1,1.957596345E0
8.855074917E0,-2.743944816E-2,-1.815320724E-1,1.610330207E0
8.865057917E0,-2.303907121E-2,-1.865885983E-1,1.250407187E0
8.875040917E0,-2.550174485E-2,-1.895921668E-1,8.178570700E-1
8.885023917E0,-3.714452880E-2,-1.699051765E-1,3.137095517E-1
8.895006917E0,-4.726759398E-2,-1.478556186E-1,-1.823348951E-1
8.904990917E0,-3.575710329E-2,-1.168886183E-1,-6.362027907E-1
8.914973917E0,-3.939618191E-2,-6.857541427E-2,-1.068316705E0
8.924956917E0,-3.485475915E-2,-2.156935528E-2,-1.476471069E0
8.934939917E0,-4.003533740E-2,3.842907071E-2,-1.864599304E0
8.944922917E0,-4.600132462E-2,7.847241148E-2,-2.176244203E0
8.954905917E0,-2.874531414E-2,1.215201978E-1,-2.381418908E0
8.964889917E0,-1.967600858E-2,1.594456771E-1,-2.503840892E0
8.974872917E0,-1.872210843E-2,1.949172261E-1,-2.572859087E0
8.984855917E0,-2.871736628E-2,2.111859342E-1,-2.581949753E0
8.994838917E0,-2.678528178E-2,2.157571413E-1,-2.472451285E0
9.004821917E0,-1.517201713E-2,2.149509564E-1,-2.285394763E0
9.014805917E0,-1.211784281E-2,1.939745088E-1,-1.990579904E0
9.024788917E0,-1.175623820E-2,1.735208023E-1,-1.672987801E0
9.034771917E0,-2.124731988E-2,1.596881904E-1,-1.307660784E0
9.044754917E0,-3.286654137E-2,1.206524710E-1,-8.766818136E-1
9.054737917E0,-2.739172027E-2,8.647461846E-2,-3.810782468E-1
9.064720917E0,-1.062884021E-2,6.206746325E-2,1.018842244E-1
9.074704917E0,-2.063645943E-2,3.777359784E-2,5.460895962E-1
9.084687917E0,-3.136494898E-2,1.044575840E-2,9.854815400E-1
9.094670917E0,-2.703287481E-2,-1.365617216E-3,1.385608846E0
9.104653917E0,-1.721146200E-2,-2.936968714E-2,1.763789213E0
9.114636917E0,-5.758959241E-3,-3.666876644E-2,2.092740701E0
9.124620917E0,-1.428865816E-2,-5.501323611E-2,2.303697132E0
9.134603917E0,-2.678726435E-2,-6.184599996E-2,2.425281796E0
9.144586917E0,-1.578706199E-2,-7.751741499E-2,2.494582411E0
9.154569917E0,2.406110968E-3,-9.726170808E-2,2.493617620E0
9.164552917E0,5.251320424E-3,-1.227462128E-1,2.388114554E0
9.174535917E0,-5.236364342E-3,-1.365286848E-1,2.184622094E0
9.184519917E0,-7.597004073E-3,-1.381591809E-1,1.892549579E0
9.194502917E0,-6.518631326E-3,-1.561745985E-1,1.559704430E0
9.204485917E0,-3.961817510E-3,-1.740337493E-1,1.208829975E0
9.214468917E0,5.088603375E-3,-1.675586888E-1,7.893881464E-1
9.224451917E0,-1.392270469E-2,-1.434370239E-1,3.065092903E-1
9.234435917E0,-3.854121848E-2,-1.274292478E-1,-1.688810366E-1
9.244418917E0,-3.382002125E-2,-8.863662645E-2,-6.121806747E-1
9.254401917E0,-2.492892785E-2,-5.017071828E-2,-1.022149429E0
9.264384917E0,-2.739177508E-2,-1.415040806E-2,-1.414364283E0
9.274367917E0,-4.576820344E-2,3.604092166E-2,-1.777068239E0
9.284350917E0,-5.711601363E-2,8.095119238E-2,-2.089111335E0
9.294334917E0,-5.335337603E-2,1.152163146E-1,-2.291309221E0
9.304317917E0,-3.856508243E-2,1.547594261E-1,-2.414292539E0
9.314300917E0,-2.230900979E-2,1.904414749E-1,-2.484234594E0
9.324284500E0,-4.013571764E-2,2.011481653E-1,-2.483215424E0
9.334267500E0,-3.195845051E-2,2.199444786E-1,-2.384172361E0
9.344250500E0,-2.776625270E-2,2.185841238E-1,-2.186437654E0
9.354234500E0,-1.225466765E-2,1.888867003E-1,-1.914253859E0
9.364217500E0,-9.013592564E-3,1.636214662E-1,-1.587605004E0
9.374200500E0,-1.961187193E-2,1.485843278E-1,-1.250581434E0
9.384183500E0,-2.262420212E-2,1.295064712E-1,-8.372224635E-1
9.394166500E0,-1.081659065E-2,1.003366126E-1,-3.616771853E-1
9.404149500E0,-3.678136189E-3,6.694257930E-2,1.011281794E-1
9.414133500E0,-1.674627945E-2,4.001863629E-2,5.370071161E-1
9.424116500E0,-3.015317749E-2,1.369797975E-2,9.611968839E-1
9.434099500E0,-3.369596891E-2,5.941940546E-3,1.358419293E0
9.444082500E0,-1.176781386E-2,-1.924611032E-2,1.715861925E0
9.454065500E0,-1.182509830E-2,-4.659880042E-2,2.029484353E0
9.464049500E0,-1.973941432E-2,-4.442919105E-2,2.225355552E0
9.474032500E0,-2.711092601E-2,-5.912353635E-2,2.338896786E0
9.484015500E0,-2.496432178E-2,-7.689497888E-2,2.419029368E0
9.493998500E0,-9.859090811E-3,-9.472781718E-2,2.412454174E0
9.503981500E0,-9.909979859E-3,-1.179129043E-1,2.309799287E0
9.513964500E0,-1.174697402E-2,-1.273985499E-1,2.116774512E0
9.523947500E0,-1.849907370E-2,-1.481656672E-1,1.823280539E0
9.533931500E0,-2.038645442E-2,-1.590217540E-1,1.487931027E0
9.543914500E0,-9.160512993E-3,-1.498030338E-1,1.158356810E0
9.553897500E0,-1.033457908E-2,-1.497455849E-1,7.482091302E-1
9.563880500E0,-9.341895450E-3,-1.367252974E-1,2.891249335E-1
9.573863500E0,-2.560564256E-2,-1.154018176E-1,-1.679150766E-1
9.583846500E0,-3.247892579E-2,-8.378606871E-2,-6.122578579E-1
9.593830500E0,-1.472854237E-2,-5.273574561E-2,-1.013979700E0
9.603813500E0,-1.695639549E-2,-1.626081437E-2,-1.380106616E0
9.613796500E0,-3.750986100E-2,3.184145138E-2,-1.722078685E0
9.623779500E0,-4.240801874E-2,8.388824880E-2,-2.023427222E0
9.633762500E0,-3.308871729E-2,1.338168924E-1,-2.230663655E0
9.643745500E0,-3.364188217E-2,1.636110874E-1,-2.332720957E0
9.653729500E0,-3.299696169E-2,1.870632461E-1,-2.387671335E0
9.663712500E0,-3.740875899E-2,1.966539954E-1,-2.389850008E0
9.673695500E0,-3.951484384E-2,2.129073545E-1,-2.301868123E0
9.683678500E0,-2.955387443E-2,2.118843842E-1,-2.119605149E0
9.693661500E0,-3.308892743E-2,1.981428427E-1,-1.840249743E0
9.703644500E0,-3.311489272E-2,1.771636176E-1,-1.518300880E0
9.713627500E0,-3.523029657E-2,1.593557762E-1,-1.196429785E0
9.723611500E0,-3.581445169E-2,1.404056811E-1,-7.972368640E-1
9.733594500E0,-2.762924513E-2,1.084620497E-1,-3.444466102E-1
9.743577500E0,-2.294355146E-2,6.473291650E-2,9.935179532E-2
9.753560500E0,-2.351357276E-2,4.142854616E-2,5.282462329E-1
9.763543500E0,-3.564403276E-2,1.978127673E-2,9.288723063E-1
9.773526500E0,-2.822524086E-2,1.743639708E-3,1.309171704E0
9.783509500E0,-1.709564145E-2,-1.702095240E-2,1.671147097E0
9.793493500E0,-5.302364789E-3,-3.508387864E-2,1.962292244E0
9.803476500E0,-1.820204428E-2,-4.545069963E-2,2.166699793E0
9.813459500E0,-2.894540769E-2,-6.079642475E-2,2.267037429E0
9.823442500E0,-2.164020709E-2,-6.651529402E-2,2.328982832E0
9.833425500E0,9.587971866E-4,-8.642652512E-2,2.318974153E0
9.843408500E0,1.595728906E-2,-1.094809270E-1,2.224236980E0
9.853392500E0,4.409705093E-3,-1.175796130E-1,2.034367948E0
9.863375500E0,-9.232570790E-3,-1.216333415E-1,1.755639364E0
9.873358500E0,-8.989089075E-3,-1.375168642E-1,1.430310810E0
9.883341500E0,-5.448526908E-3,-1.360451201E-1,1.093314137E0
9.893324500E0,-1.120358496E-2,-1.294022445E-1,7.156956875E-1
9.903307500E0,-1.750287261E-2,-1.109130563E-1,2.771393108E-1
9.913290500E0,-3.975686375E-2,-9.681878150E-2,-1.752790600E-1
9.923274500E0,-3.838803057E-2,-5.859202445E-2,-5.978146505E-1
9.933257500E0,-2.967018834E-2,-2.989549801E-2,-9.846132284E-1
9.943240500E0,-3.403117882E-2,1.259694904E-2,-1.334165627E0
9.953223500E0,-3.731378742E-2,3.846283838E-2,-1.663067415E0
9.963206500E0,-4.493436308E-2,9.555768326E-2,-1.959379161E0
9.973189500E0,-3.607467106E-2,1.295316142E-1,-2.151083050E0
