"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.666434208E0,-2.384209491E-2,1.196390024E-1,-1.983055707E0
7.676416208E0,-2.238218221E-2,9.128541514E-2,-1.614051960E0
7.686398208E0,-3.070302590E-2,5.765310779E-2,-1.229766515E0
7.696381208E0,-2.779312248E-2,2.754740238E-2,-7.362895811E-1
7.706363208E0,-1.458042509E-2,3.381152451E-3,-2.220012367E-1
7.716345208E0,-2.149546109E-3,-3.043300331E-2,2.795764303E-1
7.726328208E0,-1.465726116E-2,-4.788621113E-2,7.706653619E-1
7.736310208E0,-2.415598076E-2,-6.246565863E-2,1.237525186E0
7.746292208E0,-3.164810954E-2,-6.730496049E-2,1.633029099E0
7.756275208E0,-1.333307695E-2,-7.551445127E-2,2.012950766E0
7.766257208E0,-6.197829321E-3,-8.213817716E-2,2.331215883E0
7.776239208E0,-8.809871916E-3,-8.754977524E-2,2.524259369E0
7.786222208E0,-2.345751258E-2,-9.113791913E-2,2.626863971E0
7.796204208E0,-2.318813866E-2,-1.062962410E-1,2.683276738E0
7.806186208E0,-1.296530535E-2,-1.252877051E-1,2.615215148E0
7.816168208E0,3.733812645E-3,-1.342035395E-1,2.457274836E0
7.826151208E0,-8.076859480E-3,-1.474474829E-1,2.239052070E0
7.836133208E0,-2.076615798E-2,-1.581619209E-1,1.898616065E0
7.846115208E0,-1.750809856E-2,-1.627946699E-1,1.491299023E0
7.856098208E0,-1.821789572E-2,-1.546499370E-1,1.105928920E0
7.866080208E0,-1.199162518E-2,-1.546224551E-1,6.382908314E-1
7.876062208E0,-1.697653184E-2,-1.279905805E-1,1.351197982E-1
7.886045208E0,-2.736766445E-2,-1.028604171E-1,-3.601931620E-1
7.896027208E0,-3.571892280E-2,-7.586908489E-2,-8.426627129E-1
7.906009208E0,-2.608890580E-2,-3.679258123E-2,-1.291770975E0
7.915992208E0,-3.075354036E-2,1.029899329E-2,-1.676028938E0
7.925974208E0,-3.560572436E-2,4.448327780E-2,-2.034145169E0
7.935956208E0,-3.393383182E-2,9.289369181E-2,-2.341295899E0
7.945939208E0,-4.054139564E-2,1.283055992E-1,-2.530999455E0
7.955921208E0,-3.404632676E-2,1.569810757E-1,-2.630029069E0
7.965903208E0,-3.365772447E-2,1.726457664E-1,-2.668552864E0
7.975885208E0,-3.089399231E-2,1.853143439E-1,-2.611486963E0
7.985868208E0,-4.154975711E-2,1.700251906E-1,-2.470846809E0
7.995850208E0,-4.535333435E-2,1.584306005E-1,-2.252298937E0
8.005832208E0,-2.511190002E-2,1.244886830E-1,-1.924729146E0
8.015815208E0,-2.618816229E-2,8.933902323E-2,-1.552738642E0
8.025797208E0,-3.411947178E-2,6.604810148E-2,-1.177556142E0
8.035779208E0,-3.297739179E-2,3.441817313E-2,-7.108752429E-1
8.045762208E0,-3.431225630E-2,1.255996540E-2,-2.180952966E-1
8.055744208E0,-2.171927241E-2,-1.209189579E-2,2.561390358E-1
8.065726208E0,-1.323268756E-2,-3.581375733E-2,7.422853160E-1
8.075709208E0,-2.226386745E-2,-4.715472445E-2,1.190293132E0
8.085691208E0,-2.393354902E-2,-6.338440239E-2,1.570183809E0
8.095673208E0,-2.114998201E-2,-6.752247691E-2,1.935504395E0
8.105655208E0,-9.522282053E-3,-7.827784538E-2,2.244649025E0
8.115638208E0,-2.890644148E-3,-8.586256117E-2,2.430955934E0
8.125620208E0,-1.481631456E-2,-9.996604532E-2,2.531889986E0
8.135602708E0,-2.205374228E-2,-9.464478672E-2,2.569679956E0
8.145585708E0,-6.308012791E-3,-1.169291103E-1,2.507136383E0
8.155567708E0,5.933516901E-3,-1.348739228E-1,2.378415778E0
8.165549708E0,-1.586607249E-2,-1.393648767E-1,2.166024440E0
8.175532708E0,-2.325940160E-2,-1.443890968E-1,1.823307436E0
8.185514708E0,-2.261743214E-2,-1.488744959E-1,1.446048006E0
8.195496708E0,-2.142714003E-2,-1.491997473E-1,1.063351250E0
8.205479708E0,-1.207192389E-2,-1.451088890E-1,6.123169148E-1
8.215461708E0,-2.243996914E-2,-1.257854493E-1,1.264425302E-1
8.225443708E0,-3.398344179E-2,-9.528666481E-2,-3.426567775E-1
8.235426708E0,-3.508633629E-2,-5.735928521E-2,-8.208730638E-1
8.245408708E0,-2.890321638E-2,-1.895067975E-2,-1.247070181E0
8.255390708E0,-1.864328980E-2,1.362415865E-2,-1.610131402E0
8.265372708E0,-3.294254604E-2,5.585187301E-2,-1.954088016E0
8.275355708E0,-4.744951548E-2,1.023069781E-1,-2.256823513E0
8.285337708E0,-4.292506792E-2,1.279908729E-1,-2.433091922E0
8.295319708E0,-2.897239625E-2,1.495529191E-1,-2.534343477E0
8.305302708E0,-2.653373273E-2,1.627490616E-1,-2.573065494E0
8.315284708E0,-2.539907140E-2,1.711265136E-1,-2.518073600E0
8.325266708E0,-4.569100192E-2,1.713004683E-1,-2.390921218E0
8.335249708E0,-3.903838713E-2,1.391274798E-1,-2.171133737E0
8.345231708E0,-3.061172711E-2,1.142852917E-1,-1.851716133E0
8.355213708E0,-2.726177503E-2,9.074688658E-2,-1.500838755E0
8.365195708E0,-3.128975744E-2,6.522978365E-2,-1.138287411E0
8.375178708E0,-2.509128858E-2,4.411782682E-2,-6.883833432E-1
8.385160708E0,-2.841649963E-2,1.551339403E-2,-2.043303663E-1
8.395142708E0,-2.619763660E-2,-9.200301468E-3,2.514975160E-1
8.405125708E0,-1.855406494E-2,-3.458423406E-2,7.167236280E-1
8.415107708E0,-2.862840638E-2,-3.646996111E-2,1.141159564E0
8.425089708E0,-2.803884258E-2,-5.497698337E-2,1.510086712E0
8.435072708E0,-2.403381050E-2,-6.925296038E-2,1.853749210E0
8.445054708E0,-8.519831747E-3,-6.806042075E-2,2.160014672E0
8.455036708E0,-5.415654592E-3,-7.584306479E-2,2.343980940E0
8.465019708E0,-2.161034061E-2,-8.346871108E-2,2.429936180E0
8.475001708E0,-2.380969768E-2,-8.600114018E-2,2.469108431E0
8.484983708E0,-1.584120356E-2,-1.088330555E-1,2.410217029E0
8.494965708E0,-7.875559945E-4,-1.171255767E-1,2.291724958E0
8.504948708E0,-7.398070833E-3,-1.244015595E-1,2.085489569E0
8.514930708E0,-2.351503456E-2,-1.450938325E-1,1.759959286E0
8.524912708E0,-2.476477641E-2,-1.424391966E-1,1.383893858E0
8.534895708E0,-1.817981573E-2,-1.329380558E-1,1.021245450E0
8.544877708E0,-1.526290479E-2,-1.257893962E-1,5.906523961E-1
8.554859708E0,-1.453175616E-2,-1.089561394E-1,1.126261443E-1
8.564842708E0,-2.467604491E-2,-8.492232889E-2,-3.448331112E-1
8.574824708E0,-2.629754176E-2,-5.328859985E-2,-7.855541271E-1
8.584806708E0,-2.781676716E-2,-1.639676213E-2,-1.198450583E0
8.594788708E0,-2.738794698E-2,2.622213095E-2,-1.560737048E0
8.604771708E0,-2.634801968E-2,5.394918904E-2,-1.874493377E0
8.614753708E0,-4.661678975E-2,9.228908971E-2,-2.172111391E0
8.624735708E0,-4.630951856E-2,1.235733014E-1,-2.358576175E0
8.634718708E0,-3.857420043E-2,1.492089567E-1,-2.449877524E0
8.644700708E0,-2.975741236E-2,1.658599265E-1,-2.472143721E0
8.654682708E0,-3.212463934E-2,1.724737121E-1,-2.422777433E0
8.664665708E0,-3.928597103E-2,1.658347835E-1,-2.300310425E0
8.674647708E0,-3.441771632E-2,1.556368008E-1,-2.103960339E0
8.684629708E0,-3.048128852E-2,1.311245419E-1,-1.798328131E0
8.694611708E0,-2.495378765E-2,9.611579999E-2,-1.436610600E0
8.704594708E0,-3.628904460E-2,7.516785756E-2,-1.080100014E0
8.714576708E0,-3.479420392E-2,5.444488674E-2,-6.599606127E-1
8.724558708E0,-2.766340566E-2,1.474185392E-2,-1.888633114E-1
8.734541708E0,-2.471610747E-2,-1.049969897E-2,2.483218932E-1
8.744523708E0,-2.176698203E-2,-2.914033011E-2,6.965255910E-1
8.754505708E0,-1.714401802E-2,-3.791553900E-2,1.112318757E0
8.764488708E0,-2.712147840E-2,-4.672451556E-2,1.470546085E0
8.774470708E0,-2.196440779E-2,-7.005666018E-2,1.801391487E0
8.784452708E0,-1.054229228E-2,-6.923980415E-2,2.085561490E0
8.794434708E0,-7.781264456E-3,-6.568849772E-2,2.265313085E0
8.804417708E0,-2.153916903E-2,-8.503751904E-2,2.355355529E0
8.814399708E0,-1.999162118E-2,-9.310813844E-2,2.394132509E0
8.824381708E0,-1.254265216E-2,-1.019716403E-1,2.326318840E0
8.834364708E0,-7.106705904E-3,-1.177985913E-1,2.203654781E0
8.844346708E0,-1.115159956E-2,-1.150657488E-1,1.996110785E0
8.854328708E0,-2.812359067E-2,-1.259380616E-1,1.696126987E0
8.864311708E0,-2.941387930E-2,-1.327062137E-1,1.332356499E0
8.874293708E0,-2.311143964E-2,-1.256261127E-1,9.682983273E-1
8.884275708E0,-1.601767983E-2,-1.243115124E-1,5.596802795E-1
8.894257708E0,-2.446912657E-2,-9.689844981E-2,1.064432985E-1
8.904240708E0,-4.094021229E-2,-8.026282892E-2,-3.420293713E-1
8.914222708E0,-3.418873387E-2,-4.654836819E-2,-7.554444748E-1
8.924204708E0,-2.513887944E-2,-1.304513812E-2,-1.174019161E0
8.934187708E0,-2.133691018E-2,2.666111067E-2,-1.507481192E0
8.944169708E0,-3.584766204E-2,5.923127130E-2,-1.823171781E0
8.954151708E0,-4.739389384E-2,1.004852781E-1,-2.104566110E0
8.964134708E0,-4.020815003E-2,1.264472079E-1,-2.279639348E0
8.974116708E0,-2.983334393E-2,1.418005344E-1,-2.356944217E0
8.984098708E0,-3.224283532E-2,1.549019520E-1,-2.384429639E0
8.994080708E0,-3.102720832E-2,1.659365250E-1,-2.327636218E0
9.004063708E0,-3.151769836E-2,1.485262942E-1,-2.208595093E0
9.014045708E0,-3.056295767E-2,1.454813567E-1,-2.019616007E0
9.024027708E0,-2.332652581E-2,1.280243482E-1,-1.718888444E0
9.034010708E0,-2.691121618E-2,1.052587987E-1,-1.396049049E0
9.043992708E0,-3.543498566E-2,6.700675249E-2,-1.041186209E0
9.053974708E0,-2.889088240E-2,4.617093042E-2,-6.305830318E-1
9.063957708E0,-2.633134598E-2,2.157388687E-2,-1.792575055E-1
9.073939708E0,-2.911460236E-2,-1.277353495E-2,2.533867514E-1
9.083921708E0,-2.392010956E-2,-2.119893417E-2,6.799791402E-1
9.093903708E0,-2.861145859E-2,-3.613550037E-2,1.079086692E0
9.103886708E0,-2.600582052E-2,-4.285205081E-2,1.418138076E0
9.113868708E0,-2.320668530E-2,-5.585406572E-2,1.742595980E0
9.123850708E0,-1.477191227E-2,-5.757636309E-2,2.008671189E0
9.133833500E0,-1.164148659E-2,-6.377178043E-2,2.175540199E0
9.143815500E0,-2.264679613E-2,-8.183909208E-2,2.275915841E0
9.153797500E0,-2.065006334E-2,-8.618328094E-2,2.304263143E0
9.163779500E0,-1.641295161E-2,-9.265468687E-2,2.246142989E0
9.173762500E0,-9.719808307E-3,-9.443282515E-2,2.102391531E0
9.183744500E0,-1.343115485E-2,-1.095182030E-1,1.917146477E0
9.193726500E0,-1.476110405E-2,-1.244157390E-1,1.613976531E0
9.203709500E0,-2.496796715E-2,-1.225336665E-1,1.275018702E0
9.213691500E0,-2.002854086E-2,-1.110883266E-1,9.267000657E-1
9.223673500E0,-2.028070204E-2,-1.121998823E-1,5.228779042E-1
9.233656500E0,-3.325925499E-2,-1.028487226E-1,1.025560695E-1
9.243638500E0,-3.681151159E-2,-7.312103972E-2,-3.279761732E-1
9.253620500E0,-3.484406970E-2,-4.504709557E-2,-7.420584440E-1
9.263602500E0,-3.563719883E-2,-1.146668226E-2,-1.141479991E0
9.273585500E0,-3.833681261E-2,3.941476509E-2,-1.465294116E0
9.283567500E0,-3.514407755E-2,6.358306155E-2,-1.755260464E0
9.293549500E0,-3.865655481E-2,9.414075673E-2,-2.030749106E0
9.303532500E0,-4.237129091E-2,1.300596178E-1,-2.204179276E0
9.313514500E0,-4.084370582E-2,1.425532173E-1,-2.273605607E0
9.323496500E0,-2.625354147E-2,1.574504609E-1,-2.304372486E0
9.333478500E0,-3.601242562E-2,1.671436827E-1,-2.253137428E0
9.343461500E0,-4.217207445E-2,1.636692671E-1,-2.122954434E0
9.353443500E0,-3.444576468E-2,1.415274695E-1,-1.924599922E0
9.363425500E0,-2.870533381E-2,1.214260577E-1,-1.643002110E0
9.373408500E0,-3.084683086E-2,9.178827569E-2,-1.325450352E0
9.383390500E0,-2.821404892E-2,6.473525539E-2,-9.957282007E-1
9.393372500E0,-3.197448467E-2,4.871008381E-2,-5.923597831E-1
9.403354500E0,-2.691693549E-2,1.820647538E-2,-1.613849062E-1
9.413337500E0,-2.276944147E-2,-8.118858933E-4,2.505613768E-1
9.423319500E0,-2.044317241E-2,-1.699887916E-2,6.710755849E-1
9.433301500E0,-1.823310762E-2,-3.128435791E-2,1.050976202E0
9.443284500E0,-3.383570823E-2,-4.397208497E-2,1.381939133E0
9.453266500E0,-2.375895482E-2,-4.776356578E-2,1.680912532E0
9.463248500E0,-8.435805431E-3,-5.789532870E-2,1.949098002E0
9.473231500E0,-8.724173661E-3,-6.273653090E-2,2.109418715E0
9.483213500E0,-1.703204384E-2,-7.096590221E-2,2.187314152E0
9.493195500E0,-2.223454001E-2,-7.822989821E-2,2.218720717E0
9.503177500E0,-1.286045747E-2,-8.235774010E-2,2.159240500E0
9.513160500E0,-1.415708668E-2,-9.721609980E-2,2.024178590E0
9.523142500E0,-1.776655463E-2,-1.073424540E-1,1.843834087E0
9.533124500E0,-3.185246059E-2,-1.115007015E-1,1.546704900E0
9.543107500E0,-2.971531240E-2,-1.180959222E-1,1.226854017E0
9.553089500E0,-2.481017455E-2,-1.097485833E-1,8.992175674E-1
9.563071500E0,-1.784080513E-2,-1.054216437E-1,5.018565792E-1
9.573053500E0,-2.721291424E-2,-8.648543581E-2,7.828018427E-2
9.583036500E0,-2.572634188E-2,-5.497011289E-2,-3.319323993E-1
9.593018500E0,-2.864777528E-2,-2.858557552E-2,-7.404112834E-1
9.603000500E0,-2.823531817E-2,-7.956013978E-3,-1.108998123E0
9.612983500E0,-3.224388599E-2,3.956635416E-2,-1.413553859E0
9.622965500E0,-3.514306342E-2,6.186631903E-2,-1.710500028E0
9.632947500E0,-3.854136466E-2,9.046271190E-2,-1.973010775E0
9.642929500E0,-4.658856779E-2,1.191848199E-1,-2.123828008E0
9.652912500E0,-4.408158322E-2,1.343222380E-1,-2.198677046E0
9.662894500E0,-3.641612104E-2,1.498941042E-1,-2.224301299E0
9.672876500E0,-3.484608882E-2,1.532679476E-1,-2.167731827E0
9.682859500E0,-4.310813145E-2,1.542020403E-1,-2.058484789E0
9.692841500E0,-3.849823231E-2,1.420705296E-1,-1.864514519E0
9.702823500E0,-3.612894053E-2,1.185886963E-1,-1.583361679E0
9.712805500E0,-2.788513390E-2,9.994265646E-2,-1.267647117E0
9.722788500E0,-3.653061683E-2,7.171522290E-2,-9.473389828E-1
9.732770500E0,-3.588730434E-2,4.779806435E-2,-5.626097345E-1
9.742752500E0,-2.679720461E-2,2.283352330E-2,-1.423551428E-1
9.752735500E0,-2.560239005E-2,1.867600679E-3,2.564384133E-1
9.762717500E0,-1.901456972E-2,-1.753185287E-2,6.577930498E-1
9.772699500E0,-2.888556509E-2,-2.968090519E-2,1.031103271E0
9.782681500E0,-3.495912281E-2,-4.120196655E-2,1.341102764E0
9.792664500E0,-2.396924444E-2,-5.250331879E-2,1.632311645E0
9.802646500E0,-2.354514772E-2,-5.506644577E-2,1.880076299E0
9.812628500E0,-2.454434551E-2,-6.790371537E-2,2.040833799E0
9.822611500E0,-2.937112154E-2,-7.757062465E-2,2.101216825E0
9.832593500E0,-4.008661930E-2,-8.229049712E-2,2.132636254E0
9.842575500E0,-3.067982890E-2,-8.994537950E-2,2.083910821E0
9.852558500E0,-1.409831302E-2,-9.767013609E-2,1.950083258E0
9.862540500E0,-1.775260353E-2,-1.044767337E-1,1.768458799E0
9.872522500E0,-2.447311912E-2,-1.054000090E-1,1.473316496E0
9.882504500E0,-2.605333828E-2,-9.622324258E-2,1.163433947E0
9.892487500E0,-2.235652755E-2,-8.843168154E-2,8.441291946E-1
9.902469500E0,-8.306782963E-3,-8.533967391E-2,4.635350972E-1
9.912451500E0,-1.249638607E-2,-7.052122146E-2,5.188936114E-2
9.922434500E0,-1.782616882E-2,-3.161633357E-2,-3.408347851E-1
9.932416500E0,-1.884307271E-2,-1.019462049E-2,-7.230169863E-1
9.942398500E0,-2.036784383E-2,1.585574850E-2,-1.084548576E0
9.952380500E0,-1.643090439E-2,4.450783610E-2,-1.378094004E0
9.962363500E0,-1.800280955E-2,7.987632796E-2,-1.660193508E0
9.972345500E0,-3.154197344E-2,9.185566485E-2,-1.905649096E0
9.982327500E0,-4.116685585E-2,1.154947883E-1,-2.046369942E0
