"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.795728417E0,2.361785419E-2,-4.209293604E-1,-8.760929990E-1
7.805710417E0,4.991453715E-2,-4.967192155E-1,-4.081724900E-1
7.815691417E0,6.146198407E-2,-5.463544750E-1,5.302956820E-2
7.825673417E0,6.232346166E-2,-5.786585873E-1,5.234181869E-1
7.835655417E0,3.923423231E-2,-6.021977234E-1,1.015376015E0
7.845636750E0,1.498604827E-3,-6.068848515E-1,1.498217449E0
7.855618750E0,-2.651445519E-2,-6.029087448E-1,1.954200867E0
7.865599750E0,-4.460617896E-2,-5.960756886E-1,2.367025402E0
7.875581750E0,-6.413379617E-2,-5.904190922E-1,2.776028781E0
7.885563750E0,-8.500682116E-2,-5.711665499E-1,3.171669518E0
7.895545750E0,-8.113709729E-2,-5.420690507E-1,3.542508706E0
7.905526750E0,-6.398673870E-2,-5.234971243E-1,3.861052151E0
7.915508750E0,-4.210382648E-2,-4.952772921E-1,4.135529809E0
7.925490750E0,-3.451191131E-2,-4.629509604E-1,4.368857102E0
7.935472750E0,-2.414435942E-2,-4.418799341E-1,4.543433912E0
7.945453750E0,-5.712473877E-3,-4.271051896E-1,4.659849637E0
7.955435750E0,1.933370892E-2,-4.013809490E-1,4.723076749E0
7.965417750E0,2.699239198E-2,-3.967078543E-1,4.749921316E0
7.975399750E0,4.485004440E-2,-4.063224310E-1,4.725941885E0
7.985381750E0,5.770993542E-2,-4.239488626E-1,4.646382329E0
7.995362750E0,6.244172160E-2,-4.792553365E-1,4.466668741E0
8.005344750E0,5.885383353E-2,-5.252062654E-1,4.251837945E0
8.015326750E0,5.080506809E-2,-5.715162134E-1,3.997558908E0
8.025308750E0,2.605354842E-2,-6.157088846E-1,3.718347929E0
8.035289750E0,1.675117649E-3,-6.513400626E-1,3.390683413E0
8.045271750E0,-3.382950470E-2,-6.900720191E-1,2.991615622E0
8.055253750E0,-6.304387517E-2,-7.360130078E-1,2.576470327E0
8.065235750E0,-1.008237222E-1,-7.645041507E-1,2.133950123E0
8.075216750E0,-1.170164165E-1,-7.865563399E-1,1.689509109E0
8.085198750E0,-1.235915374E-1,-7.669126189E-1,1.220027393E0
8.095180750E0,-1.155135359E-1,-7.558081716E-1,7.492271304E-1
8.105162750E0,-8.949393790E-2,-7.349914992E-1,2.962895268E-1
8.115144750E0,-4.784257628E-2,-7.135520983E-1,-1.675057715E-1
8.125125750E0,7.934306189E-4,-6.783536142E-1,-6.346193647E-1
8.135107750E0,5.663455937E-2,-6.318419373E-1,-1.073116685E0
8.145089750E0,8.750946600E-2,-5.662893873E-1,-1.489707996E0
8.155071750E0,9.229040533E-2,-4.852838159E-1,-1.875816017E0
8.165052750E0,5.812702462E-2,-3.903463760E-1,-2.267370136E0
8.175034750E0,1.250602484E-2,-2.957363802E-1,-2.657734931E0
8.185016750E0,-4.068225872E-2,-1.844021782E-1,-3.046348484E0
8.194998750E0,-1.004907233E-1,-7.467245221E-2,-3.387087375E0
8.204979750E0,-1.182636276E-1,2.670277208E-2,-3.670424734E0
8.214961750E0,-8.916391740E-2,1.210639688E-1,-3.887117284E0
8.224943750E0,-2.161558483E-2,2.004776359E-1,-4.063805523E0
8.234925750E0,5.402063470E-2,2.511045831E-1,-4.189313083E0
8.244907750E0,1.038530550E-1,2.887615290E-1,-4.276639495E0
8.254888750E0,1.152052232E-1,3.275043029E-1,-4.353437995E0
8.264870750E0,7.507547155E-2,3.604021999E-1,-4.395858960E0
8.274852750E0,-5.804092437E-3,3.823152253E-1,-4.418610476E0
8.284834750E0,-1.107569174E-1,3.945478928E-1,-4.402753412E0
8.294815750E0,-1.786282172E-1,4.014955544E-1,-4.356447557E0
8.304797750E0,-2.016597601E-1,3.668399844E-1,-4.254153442E0
8.314779750E0,-1.631894117E-1,3.325375861E-1,-4.097348076E0
8.324761750E0,-8.283680979E-2,2.760160607E-1,-3.834772425E0
8.334742750E0,7.805959806E-3,2.047642297E-1,-3.509857854E0
8.344724750E0,7.511486717E-2,1.367745602E-1,-3.193834559E0
8.354706750E0,1.157609462E-1,5.532664686E-2,-2.889754786E0
8.364688750E0,1.159531369E-1,-2.383646697E-2,-2.568395907E0
8.374670750E0,7.026796393E-2,-1.099545515E-1,-2.223377439E0
8.384651750E0,7.882777601E-4,-1.894725913E-1,-1.851199824E0
8.394633750E0,-3.864618514E-2,-2.603443533E-1,-1.431565622E0
8.404615750E0,-8.344901327E-2,-3.171570700E-1,-9.993207300E-1
8.414597750E0,-1.046416982E-1,-3.854192197E-1,-5.456598258E-1
8.424578750E0,-9.215760045E-2,-4.478838551E-1,-8.511908770E-2
8.434560750E0,-6.137343530E-2,-5.102356392E-1,3.756841904E-1
8.444542750E0,-1.679992765E-2,-5.510661614E-1,8.330142224E-1
8.454524750E0,4.347222112E-3,-5.665028107E-1,1.310670930E0
8.464506750E0,2.268927980E-2,-5.820698529E-1,1.783372707E0
8.474487750E0,3.570335459E-2,-5.832878280E-1,2.217562968E0
8.484469750E0,2.847122591E-2,-5.569203937E-1,2.596133929E0
8.494451750E0,-1.042229645E-3,-5.409077936E-1,2.949608640E0
8.504433750E0,-3.083065052E-2,-5.093012542E-1,3.278384128E0
8.514414750E0,-4.474051874E-2,-4.762095219E-1,3.594096351E0
8.524396750E0,-6.651372258E-2,-4.249499059E-1,3.877657074E0
8.534378750E0,-7.672559235E-2,-4.093074346E-1,4.090423803E0
8.544360750E0,-7.421403050E-2,-3.878779739E-1,4.276532491E0
8.554341750E0,-6.827461157E-2,-3.906062847E-1,4.401686879E0
8.564323750E0,-4.563415602E-2,-3.862641424E-1,4.473614649E0
8.574305750E0,-1.645921770E-2,-3.954530418E-1,4.503573443E0
8.584287750E0,1.912514605E-2,-4.026217282E-1,4.483460190E0
8.594269750E0,3.922834855E-2,-4.135074896E-1,4.436441560E0
8.604250750E0,5.751756202E-2,-4.456209826E-1,4.307896371E0
8.614232750E0,7.078175146E-2,-4.693560004E-1,4.114669282E0
8.624214750E0,7.485075574E-2,-5.154817611E-1,3.877246599E0
8.634196750E0,6.477201976E-2,-5.717109257E-1,3.596191993E0
8.644177750E0,3.988053236E-2,-6.004423892E-1,3.288875202E0
8.654159750E0,7.193354331E-3,-6.281260318E-1,2.943546832E0
8.664141750E0,-3.490820635E-2,-6.386668074E-1,2.555121558E0
8.674123750E0,-7.864318673E-2,-6.659680420E-1,2.156948392E0
8.684104750E0,-1.190853076E-1,-7.059811234E-1,1.724126379E0
8.694086750E0,-1.347260248E-1,-7.018418795E-1,1.267509123E0
8.704068750E0,-1.257332629E-1,-6.891399729E-1,7.969766629E-1
8.714050750E0,-1.187276773E-1,-6.730004883E-1,3.582799530E-1
8.724032750E0,-7.814197071E-2,-6.315536696E-1,-6.089641213E-2
8.734013750E0,-3.208188158E-2,-5.875650662E-1,-4.781747711E-1
8.743995750E0,3.243918300E-2,-5.385402560E-1,-9.102734828E-1
8.753977750E0,8.236216206E-2,-4.901984006E-1,-1.339322287E0
8.763959750E0,1.193038473E-1,-4.248142505E-1,-1.717710814E0
8.773940750E0,1.265451122E-1,-3.429093772E-1,-2.086285375E0
8.783922750E0,8.503667850E-2,-2.368461478E-1,-2.438570763E0
8.793904750E0,3.780276082E-2,-1.395774230E-1,-2.785440459E0
8.803886750E0,-2.603366788E-2,-5.918317795E-2,-3.120069594E0
8.813867750E0,-1.015880264E-1,2.158061117E-2,-3.415371526E0
8.823849750E0,-1.404129719E-1,9.463572353E-2,-3.668829614E0
8.833831750E0,-1.348143177E-1,1.654361495E-1,-3.876641997E0
8.843813750E0,-8.157764845E-2,2.248225182E-1,-4.004662691E0
8.853795875E0,-2.548876220E-2,2.782488200E-1,-4.073902495E0
8.863776875E0,1.333103042E-2,3.166577178E-1,-4.125878395E0
8.873758875E0,4.521445384E-2,3.337251556E-1,-4.177453176E0
8.883740875E0,3.288929069E-2,3.469673449E-1,-4.211721953E0
8.893722875E0,-2.093962843E-2,3.539717245E-1,-4.197460594E0
8.903703875E0,-8.717063813E-2,3.612015143E-1,-4.135806382E0
8.913685875E0,-1.274091297E-1,3.428813106E-1,-4.043756590E0
8.923667875E0,-1.551997032E-1,3.226391271E-1,-3.909144915E0
8.933649875E0,-1.178843261E-1,2.669098994E-1,-3.728831402E0
8.943631875E0,-5.204646852E-2,2.094273841E-1,-3.478210384E0
8.953612875E0,1.041085783E-2,1.468387878E-1,-3.167718555E0
8.963594875E0,7.974502143E-2,8.644406676E-2,-2.829006894E0
8.973576875E0,1.196831489E-1,1.652043074E-2,-2.495340795E0
8.983558875E0,1.176460886E-1,-4.908532888E-2,-2.163015463E0
8.993539875E0,8.207013018E-2,-1.259113106E-1,-1.800551827E0
9.003521875E0,3.517491248E-2,-2.011062115E-1,-1.430178663E0
9.013503875E0,-1.995789919E-2,-2.623288983E-1,-1.034890512E0
9.023485875E0,-7.005845089E-2,-3.205800301E-1,-6.024123162E-1
9.033467875E0,-1.047788885E-1,-3.706573391E-1,-1.693265945E-1
9.043448875E0,-1.231869832E-1,-4.166585541E-1,2.690625519E-1
9.053430875E0,-1.280558500E-1,-4.532018977E-1,7.001385856E-1
9.063412875E0,-1.059717571E-1,-4.815468603E-1,1.132110997E0
9.073394875E0,-8.503386453E-2,-4.916520184E-1,1.571355591E0
9.083375875E0,-5.458145577E-2,-4.896914470E-1,1.986083980E0
9.093357875E0,-1.819982417E-2,-4.869578737E-1,2.377169151E0
9.103339875E0,1.252236050E-2,-4.624820137E-1,2.753891807E0
9.113321875E0,3.395032279E-2,-4.430710119E-1,3.087139245E0
9.123302875E0,4.633647971E-2,-4.298668295E-1,3.397804736E0
9.133284875E0,6.251506761E-2,-4.072345966E-1,3.650371124E0
9.143266875E0,7.057976671E-2,-3.843836778E-1,3.864141819E0
9.153248875E0,6.050943609E-2,-3.591412479E-1,4.053696856E0
9.163230875E0,4.498683270E-2,-3.345174533E-1,4.195880091E0
9.173211875E0,4.650433134E-2,-3.405166966E-1,4.281055312E0
9.183193875E0,2.602504324E-2,-3.593938476E-1,4.313450056E0
9.193175875E0,9.422824569E-3,-3.820231569E-1,4.292271441E0
9.203157875E0,-1.520615939E-2,-4.020101094E-1,4.216360549E0
9.213138875E0,-4.104953695E-2,-4.236793059E-1,4.114717230E0
9.223120875E0,-6.007904448E-2,-4.413881832E-1,3.959930906E0
9.233102875E0,-8.933346838E-2,-4.700313538E-1,3.755414014E0
9.243084875E0,-1.089158667E-1,-4.947884649E-1,3.488469324E0
9.253066875E0,-1.208066183E-1,-5.295068926E-1,3.191757043E0
9.263047875E0,-1.190884505E-1,-5.654877341E-1,2.853069355E0
9.273029875E0,-1.031798943E-1,-5.841005909E-1,2.496851715E0
9.283011875E0,-8.550131287E-2,-6.140944684E-1,2.122717037E0
9.292993875E0,-4.493614465E-2,-6.248059827E-1,1.741796665E0
9.302974875E0,1.172768734E-3,-6.465102625E-1,1.341359457E0
9.312956875E0,5.037014488E-2,-6.542817968E-1,9.329390448E-1
9.322938875E0,8.723822828E-2,-6.578070831E-1,4.904609406E-1
9.332920875E0,1.030348103E-1,-6.335119021E-1,5.825230122E-2
9.342902875E0,1.071254493E-1,-5.679956049E-1,-3.482256657E-1
9.352883875E0,8.620878942E-2,-5.048006523E-1,-7.629166317E-1
9.362865875E0,4.342825737E-2,-4.206644815E-1,-1.171626481E0
9.372847875E0,-4.911405332E-3,-3.353141364E-1,-1.587614944E0
9.382829875E0,-4.534903117E-2,-2.693733314E-1,-1.970897591E0
9.392810875E0,-8.364891496E-2,-1.973876747E-1,-2.337147299E0
9.402792875E0,-9.303548679E-2,-1.315471494E-1,-2.661743782E0
9.412774875E0,-9.261313509E-2,-7.572202742E-2,-2.934508206E0
9.422756875E0,-7.440176267E-2,-6.175829172E-3,-3.167762994E0
9.432738875E0,-6.596170887E-2,5.114881128E-2,-3.383243415E0
9.442719875E0,-6.966347147E-2,1.020084777E-1,-3.581442976E0
9.452701875E0,-7.417242391E-2,1.563525000E-1,-3.777112446E0
9.462683875E0,-1.142443429E-1,2.467826137E-1,-3.907493661E0
9.472665875E0,-1.248058945E-1,3.119606495E-1,-4.019746753E0
9.482646875E0,-1.150051023E-1,3.776009077E-1,-4.084457304E0
9.492628875E0,-7.858020125E-2,4.113390496E-1,-4.108909775E0
9.502610875E0,-4.613599330E-3,4.251966584E-1,-4.064058707E0
9.512592875E0,7.163774729E-2,4.209030479E-1,-3.978408108E0
9.522574875E0,1.340419371E-1,3.967479077E-1,-3.835644829E0
9.532555875E0,1.745136960E-1,3.545719412E-1,-3.684635807E0
9.542537875E0,1.629478304E-1,3.048407874E-1,-3.510670617E0
9.552519875E0,1.071259609E-1,2.625019759E-1,-3.327790761E0
9.562501875E0,2.918575566E-2,1.878043807E-1,-3.092701117E0
9.572482875E0,-3.307188828E-2,1.190852711E-1,-2.842261362E0
9.582464875E0,-9.330456834E-2,5.477203846E-2,-2.557251114E0
9.592446875E0,-1.259179984E-1,-1.499518454E-2,-2.206540382E0
9.602428875E0,-1.332660846E-1,-7.349043757E-2,-1.826608774E0
9.612410875E0,-1.077785102E-1,-1.462686843E-1,-1.434742414E0
9.622391875E0,-7.091071911E-2,-2.071931630E-1,-1.039720312E0
9.632373875E0,-3.557555638E-2,-2.705810738E-1,-6.267677236E-1
9.642355875E0,-1.129594356E-2,-3.242322010E-1,-1.916670513E-1
9.652337875E0,1.435747258E-3,-3.672922665E-1,2.259603864E-1
9.662318875E0,1.192101091E-4,-4.091735333E-1,6.375640225E-1
9.672300875E0,-9.214480966E-3,-4.244780356E-1,1.041917111E0
9.682282875E0,-2.001315538E-2,-4.516418606E-1,1.446081335E0
9.692264875E0,-2.791150119E-2,-4.612722248E-1,1.841122148E0
9.702246875E0,-4.361569718E-2,-4.496315879E-1,2.199969281E0
9.712227875E0,-4.470689725E-2,-4.287845099E-1,2.541052573E0
9.722209875E0,-3.174800556E-2,-4.145149648E-1,2.880601555E0
9.732191875E0,-2.908894770E-2,-3.905320251E-1,3.191302130E0
9.742173875E0,-4.374448210E-5,-3.677185285E-1,3.447269842E0
9.752154875E0,2.864759255E-2,-3.449196500E-1,3.669080459E0
9.762136875E0,3.788378131E-2,-3.425755012E-1,3.859644141E0
9.772118875E0,6.349016391E-2,-3.399682277E-1,3.999774418E0
9.782100875E0,6.882534619E-2,-3.406944519E-1,4.097876664E0
9.792082875E0,6.966135185E-2,-3.447307849E-1,4.137047746E0
9.802063875E0,4.374733262E-2,-3.494939268E-1,4.136440805E0
9.812045875E0,1.483467847E-2,-3.635775304E-1,4.082440599E0
9.822027875E0,-2.780475296E-2,-3.888971436E-1,3.964753690E0
9.832009875E0,-6.987532340E-2,-4.101552808E-1,3.816941925E0
9.841990875E0,-1.078752450E-1,-4.303386998E-1,3.616047383E0
9.851973250E0,-1.407726670E-1,-4.521616781E-1,3.370003565E0
9.861955250E0,-1.568817827E-1,-4.755400157E-1,3.099561655E0
9.871937250E0,-1.693039365E-1,-5.055771625E-1,2.789759213E0
9.881919250E0,-1.410428084E-1,-5.351354223E-1,2.443224562E0
9.891900250E0,-9.078876726E-2,-5.696035892E-1,2.083913160E0
9.901882250E0,-1.504353371E-2,-5.922697359E-1,1.713389722E0
9.911864250E0,4.910199344E-2,-6.041974711E-1,1.341497451E0
9.921846250E0,1.117729259E-1,-5.997249359E-1,9.674294311E-1
9.931827250E0,1.685380974E-1,-5.851466578E-1,5.726505733E-1
9.941809250E0,1.878482348E-1,-5.750613803E-1,1.789546198E-1
9.951791250E0,1.630165717E-1,-5.318405163E-1,-2.490984035E-1
9.961773250E0,1.015219529E-1,-4.785817373E-1,-6.630485272E-1
9.971755250E0,9.833408743E-3,-4.192512095E-1,-1.075458494E0
9.981736250E0,-1.053157360E-1,-3.421568406E-1,-1.485879824E0
9.991718250E0,-2.087803166E-1,-2.602586916E-1,-1.870296831E0
1.000170025E1,-2.636167110E-1,-1.742014182E-1,-2.236878660E0
