"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.694838625E0,-2.833577607E-2,-3.582596339E-2,-6.349047089E-1
7.704819625E0,-3.031800959E-2,-5.318773538E-4,-1.202895051E0
7.714799625E0,-4.211221358E-2,3.232092306E-2,-1.634033650E0
7.724780625E0,-5.288686416E-2,5.971688256E-2,-1.911333175E0
7.734760625E0,-6.026745273E-2,7.878457971E-2,-2.010976161E0
7.744740625E0,-4.901672916E-2,7.468495063E-2,-1.910241500E0
7.754721625E0,-5.098063988E-2,7.984475300E-2,-1.596040782E0
7.764701625E0,-4.977031649E-2,5.731258057E-2,-1.149175512E0
7.774682625E0,-3.662946219E-2,2.846585378E-2,-5.805051380E-1
7.784662625E0,-2.799078121E-2,7.577772215E-3,4.404005885E-2
7.794642625E0,-2.754383467E-2,-2.366485119E-2,6.559283727E-1
7.804623625E0,-2.172087125E-2,-3.739879131E-2,1.192458356E0
7.814603625E0,-1.127597166E-2,-5.720864631E-2,1.603069720E0
7.824584625E0,-5.083413972E-3,-8.259484470E-2,1.857534113E0
7.834564625E0,-3.326974344E-5,-8.391704634E-2,1.921368166E0
7.844544625E0,9.524145853E-3,-8.235510886E-2,1.802335812E0
7.854525625E0,6.853452944E-3,-7.990337133E-2,1.481093878E0
7.864505625E0,9.824249628E-3,-8.711276896E-2,1.020799307E0
7.874486625E0,5.990746524E-4,-7.196365647E-2,4.705494171E-1
7.884466625E0,-1.566351672E-2,-4.045966253E-2,-1.393028963E-1
7.894447625E0,-2.637308048E-2,-2.109529227E-2,-7.406317234E-1
7.904427625E0,-2.950856308E-2,1.388479829E-2,-1.256280130E0
7.914407625E0,-4.061074910E-2,5.357299380E-2,-1.653500201E0
7.924388625E0,-4.342407752E-2,6.898903169E-2,-1.882084817E0
7.934368625E0,-5.020137048E-2,9.589777194E-2,-1.933342679E0
7.944349625E0,-3.931837739E-2,1.047038980E-1,-1.783214248E0
7.954329625E0,-4.050559058E-2,9.872183092E-2,-1.451844935E0
7.964309625E0,-4.427019704E-2,6.652830407E-2,-9.980565619E-1
7.974290625E0,-3.196577323E-2,4.819019325E-2,-4.250955015E-1
7.984270625E0,-2.558638786E-2,2.003307246E-2,1.801532990E-1
7.994251625E0,-2.680145755E-2,-1.781705081E-2,7.470496273E-1
8.004231625E0,-1.616122441E-2,-2.906950571E-2,1.244788013E0
8.014212625E0,-1.883563578E-2,-5.207808003E-2,1.618834398E0
8.024192625E0,-1.123872764E-2,-6.666980669E-2,1.829431810E0
8.034172625E0,-9.167785468E-3,-8.383883983E-2,1.853629342E0
8.044153625E0,-3.980492055E-3,-8.862339713E-2,1.682157989E0
8.054133625E0,-2.966178297E-3,-9.305595204E-2,1.342161110E0
8.064114625E0,-1.939265159E-2,-9.237716340E-2,8.846328574E-1
8.074094625E0,-2.538300983E-2,-8.334065706E-2,3.221131700E-1
8.084075625E0,-3.410480806E-2,-5.369110756E-2,-2.831818235E-1
8.094055625E0,-3.766525076E-2,-2.484774292E-2,-8.415932572E-1
8.104035625E0,-3.817569898E-2,3.609851673E-3,-1.319256397E0
8.114016625E0,-3.680884380E-2,3.597316705E-2,-1.667125967E0
8.123996625E0,-2.710014063E-2,6.867883690E-2,-1.850284150E0
8.133977625E0,-2.416164525E-2,8.048304968E-2,-1.854941458E0
8.143957625E0,-2.662289363E-2,8.038320847E-2,-1.673509957E0
8.153937625E0,-3.085560168E-2,7.193493202E-2,-1.330931532E0
8.163918625E0,-2.463496365E-2,5.007972099E-2,-8.540560126E-1
8.173898625E0,-1.906223823E-2,2.761946931E-2,-2.920812857E-1
8.183879625E0,-2.235126506E-2,5.482641757E-3,2.948978895E-1
8.193859625E0,-2.326387838E-3,-9.480675459E-3,8.467499167E-1
8.203840625E0,9.255877426E-3,-2.757086433E-2,1.313803868E0
8.213820625E0,2.328000390E-3,-4.319849834E-2,1.630027723E0
8.223800625E0,1.399622429E-3,-6.701486550E-2,1.796000939E0
8.233781625E0,1.517845821E-3,-7.718529314E-2,1.781351910E0
8.243761625E0,-6.779170465E-3,-8.148789369E-2,1.575171484E0
8.253742625E0,-2.120549858E-2,-8.135063030E-2,1.219565463E0
8.263722625E0,-1.544182959E-2,-7.662176773E-2,7.539972889E-1
8.273703625E0,-2.636925695E-2,-5.313437954E-2,2.004443067E-1
8.283683625E0,-1.883954611E-2,-1.839453645E-2,-3.804151726E-1
8.293663625E0,-3.376155823E-2,1.734291472E-2,-9.276870757E-1
8.303644625E0,-4.688981817E-2,4.327772811E-2,-1.376234005E0
8.313624625E0,-3.866316034E-2,6.149085470E-2,-1.672994233E0
8.323605625E0,-5.138818167E-2,8.457178831E-2,-1.821806456E0
8.333585625E0,-5.595889533E-2,8.584238827E-2,-1.780485937E0
8.343565625E0,-5.532301520E-2,8.306379139E-2,-1.564198015E0
8.353546625E0,-5.007207393E-2,6.997216791E-2,-1.200734505E0
8.363526625E0,-4.652911349E-2,3.918635823E-2,-7.094578779E-1
8.373507625E0,-3.611481128E-2,1.909247473E-2,-1.557937986E-1
8.383487625E0,-1.763786563E-2,4.855454788E-3,4.012388617E-1
8.393468625E0,-3.685742137E-3,-2.002912559E-2,9.279923004E-1
8.403448625E0,-3.964270600E-3,-4.810862459E-2,1.343262725E0
8.413428625E0,-5.312149739E-3,-5.960490838E-2,1.626992433E0
8.423409625E0,-3.816326908E-3,-7.466411993E-2,1.755262803E0
8.433389625E0,-8.047650810E-3,-9.807125509E-2,1.695047591E0
8.443370625E0,-1.356788377E-2,-1.006678574E-1,1.466617341E0
8.453350167E0,-1.256730640E-2,-1.018855400E-1,1.091546524E0
8.463331167E0,-9.473265940E-4,-8.471979596E-2,6.144113874E-1
8.473311167E0,-1.125926142E-2,-6.653977923E-2,6.851241052E-2
8.483291167E0,-1.655523538E-2,-4.302885599E-2,-4.908749235E-1
8.493272167E0,-2.234772932E-2,-6.656981930E-3,-1.005273780E0
8.503252167E0,-3.002538842E-2,2.066420630E-2,-1.395808144E0
8.513233167E0,-5.171761746E-2,3.689161845E-2,-1.676313112E0
8.523213167E0,-5.877434794E-2,5.378195867E-2,-1.773873321E0
8.533194167E0,-5.170526521E-2,6.463651054E-2,-1.696753809E0
8.543174167E0,-4.400479283E-2,6.331686705E-2,-1.459063908E0
8.553154167E0,-4.578132313E-2,6.380065106E-2,-1.070982451E0
8.563135167E0,-4.679255796E-2,3.897227705E-2,-5.804735631E-1
8.573115167E0,-3.406825839E-2,1.343543977E-2,-3.287597001E-2
8.583096167E0,-2.548434025E-2,4.257430807E-3,5.076540935E-1
8.593076167E0,-1.893641802E-2,-1.201770924E-2,9.970186812E-1
8.603057167E0,-5.310856956E-3,-2.144100890E-2,1.375616539E0
8.613037167E0,3.492409433E-3,-3.009715386E-2,1.616845175E0
8.623017167E0,9.507504129E-3,-4.057127126E-2,1.701007074E0
8.632998167E0,1.466250081E-2,-5.099035174E-2,1.604689398E0
8.642978167E0,1.834915201E-2,-5.031814121E-2,1.343521757E0
8.652959167E0,-2.130003618E-3,-4.754188322E-2,9.621786314E-1
8.662939167E0,-1.110840325E-2,-3.766418181E-2,4.858954346E-1
8.672919167E0,-2.970089079E-2,-2.764680505E-2,-6.207871914E-2
8.682900167E0,-4.443660057E-2,-1.079512954E-2,-5.791918534E-1
8.692880167E0,-4.696880126E-2,1.515379027E-2,-1.048610419E0
8.702861167E0,-4.685656670E-2,3.840056553E-2,-1.434741830E0
8.712841167E0,-4.653186351E-2,6.235595025E-2,-1.658170372E0
8.722822167E0,-4.869522823E-2,7.495903887E-2,-1.719340433E0
8.732802167E0,-3.920401865E-2,7.860945560E-2,-1.618416322E0
8.742782167E0,-4.058765260E-2,8.121278219E-2,-1.342137721E0
8.752763167E0,-2.541051001E-2,6.251660250E-2,-9.513145047E-1
8.762743167E0,-2.261859701E-2,4.286608413E-2,-4.524511153E-1
8.772724167E0,-1.015749524E-2,2.444983989E-2,8.527813196E-2
8.782704167E0,-2.776011312E-3,-6.371783987E-3,6.019854695E-1
8.792685167E0,-4.038014039E-3,-3.043600000E-2,1.052940867E0
8.802665167E0,-9.805063452E-3,-7.039060928E-2,1.402216693E0
8.812645167E0,-1.109424660E-2,-9.498641029E-2,1.601236618E0
8.822626167E0,-2.656673295E-2,-1.131143137E-1,1.641882368E0
8.832606167E0,-2.735024615E-2,-1.221868535E-1,1.526655967E0
8.842587167E0,-3.859409010E-2,-1.180062405E-1,1.236821181E0
8.852567167E0,-3.349314362E-2,-1.033565533E-1,8.373668897E-1
8.862548167E0,-3.590889336E-2,-7.174109682E-2,3.475421262E-1
8.872528167E0,-3.724629319E-2,-4.096274234E-2,-1.814063573E-1
8.882509167E0,-2.462077045E-2,-7.563519627E-3,-6.811012208E-1
8.892489167E0,-2.414745661E-2,2.159647174E-2,-1.134574429E0
8.902469167E0,-3.342924451E-2,5.099261753E-2,-1.459691899E0
8.912450167E0,-2.128287826E-2,7.974929720E-2,-1.641433302E0
8.922430167E0,-2.344860471E-2,9.478702024E-2,-1.661849440E0
8.932411167E0,-1.944155350E-2,8.448978111E-2,-1.514058141E0
8.942391167E0,-3.014532030E-2,7.530022390E-2,-1.228840317E0
8.952371167E0,-2.332422347E-2,7.362813950E-2,-8.144721168E-1
8.962352167E0,-9.926854558E-3,5.093056396E-2,-3.256665230E-1
8.972332167E0,-1.285182826E-2,2.258019269E-2,2.086678308E-1
8.982313167E0,-2.102768384E-2,5.192839131E-3,7.070651972E-1
8.992293167E0,-9.867427661E-3,-1.668846510E-2,1.124376885E0
9.002274167E0,-2.613445926E-2,-3.009130664E-2,1.428289427E0
9.012254167E0,-2.376124802E-2,-4.594902858E-2,1.595578267E0
9.022235167E0,-2.117147509E-2,-6.195534289E-2,1.594660839E0
9.032215167E0,-2.142034721E-2,-6.743754610E-2,1.419855988E0
9.042195167E0,-1.608323717E-2,-6.877041891E-2,1.110632420E0
9.052176167E0,-1.756775843E-2,-5.743420266E-2,6.990872562E-1
9.062156167E0,-2.359312230E-2,-3.944772877E-2,2.194155979E-1
9.072137167E0,-3.035971668E-2,-3.528896973E-2,-3.027711654E-1
9.082117167E0,-3.649340479E-2,-6.647991836E-3,-7.826287651E-1
9.092098167E0,-3.930359033E-2,2.873175591E-3,-1.189172806E0
9.102078167E0,-5.502966313E-2,2.999585085E-2,-1.478740373E0
9.112058167E0,-5.768368690E-2,5.129564948E-2,-1.628821442E0
9.122039167E0,-5.236619701E-2,6.350507431E-2,-1.598741026E0
9.132019167E0,-4.297417082E-2,5.722099856E-2,-1.425654087E0
9.142000167E0,-3.514484043E-2,5.142794274E-2,-1.106672101E0
9.151980167E0,-2.386843022E-2,3.983335264E-2,-6.796978891E-1
9.161961167E0,-9.821047364E-3,3.387080066E-2,-1.828500348E-1
9.171941167E0,8.290666575E-3,2.068299048E-2,3.217231607E-1
9.181921167E0,1.256088360E-2,-5.163676143E-3,7.875696623E-1
9.191902167E0,7.919834331E-3,-2.774861969E-2,1.170485689E0
9.201882167E0,2.397865481E-3,-4.005488902E-2,1.434451808E0
9.211863167E0,-3.376392452E-3,-5.677361347E-2,1.564664038E0
9.221843167E0,-1.530426927E-2,-6.506569616E-2,1.534494159E0
9.231824167E0,-2.307256479E-2,-7.220682755E-2,1.334852675E0
9.241804167E0,-3.121712406E-2,-7.865177482E-2,1.007174710E0
9.251785167E0,-4.795918255E-2,-8.756775543E-2,5.761986637E-1
9.261765167E0,-4.891727168E-2,-7.334557280E-2,1.002259541E-1
9.271745167E0,-5.614797053E-2,-3.757106490E-2,-4.000980699E-1
9.281726167E0,-5.173876793E-2,-9.676337913E-3,-8.643517900E-1
9.291706167E0,-4.429720843E-2,2.075381488E-2,-1.247183617E0
9.301687167E0,-3.472295011E-2,5.843933903E-2,-1.491642839E0
9.311667167E0,-2.324033420E-2,7.871507093E-2,-1.591554213E0
9.321648167E0,-2.198594655E-2,1.003957426E-1,-1.551869745E0
9.331628167E0,-1.288603904E-2,9.324021243E-2,-1.340620953E0
9.341608167E0,-1.373471214E-2,9.570561782E-2,-9.938377959E-1
9.351589167E0,-8.164407830E-3,8.260295771E-2,-5.511135238E-1
9.361569167E0,-9.333704780E-3,3.764093913E-2,-7.048175275E-2
9.371550167E0,-1.383638974E-2,6.187889054E-3,4.242295289E-1
9.381530167E0,-3.206266799E-2,-2.024744600E-2,8.674069601E-1
9.391511167E0,-4.037592857E-2,-4.610397980E-2,1.216818441E0
9.401491167E0,-4.301400041E-2,-6.671300299E-2,1.459672603E0
9.411472167E0,-5.111926914E-2,-7.619141266E-2,1.532110834E0
9.421452167E0,-4.264778655E-2,-8.333554074E-2,1.463836990E0
9.431432167E0,-3.888545960E-2,-7.627108097E-2,1.231854556E0
9.441413167E0,-3.604506039E-2,-6.447417721E-2,8.786815614E-1
9.451394167E0,-2.388168239E-2,-5.414667875E-2,4.491263884E-1
9.461375167E0,-8.805925045E-3,-3.808130756E-2,-4.479668856E-2
9.471355167E0,-1.320583148E-2,-7.572582811E-3,-5.348775601E-1
9.481336167E0,-8.889343799E-3,9.927329645E-3,-9.477026796E-1
9.491316167E0,-2.910454789E-2,2.954057202E-2,-1.291236539E0
9.501296167E0,-3.253466163E-2,4.414114259E-2,-1.497142146E0
9.511277167E0,-3.139375566E-2,5.594630554E-2,-1.553720389E0
9.521257167E0,-2.674532885E-2,4.261677347E-2,-1.460409937E0
9.531238167E0,-2.916441333E-2,5.013329610E-2,-1.228967786E0
9.541218167E0,-2.440865813E-2,3.749388166E-2,-8.628180653E-1
9.551199167E0,-2.412464334E-2,2.503748506E-2,-4.148657978E-1
9.561179167E0,-2.437393572E-2,3.579373062E-3,6.867671728E-2
9.571160167E0,-1.585035353E-2,-7.890963703E-3,5.378935540E-1
9.581140167E0,-1.045149598E-2,-2.701377086E-2,9.474237674E-1
9.591120167E0,-1.361355144E-3,-3.357215412E-2,1.256860759E0
9.601101167E0,1.415236322E-3,-4.127293713E-2,1.453001515E0
9.611081167E0,8.678830331E-3,-4.366554469E-2,1.486124822E0
9.621062167E0,3.887238102E-3,-5.037332430E-2,1.369928368E0
9.631042167E0,1.162362518E-4,-4.449014828E-2,1.123355961E0
9.641023167E0,-3.483798495E-4,-4.858575739E-2,7.652847540E-1
9.651003167E0,-2.404866608E-2,-3.562087230E-2,3.233972186E-1
9.660984167E0,-4.041852188E-2,-2.364087760E-2,-1.513680410E-1
9.670964167E0,-5.418899340E-2,-2.291669995E-3,-6.132647485E-1
9.680944167E0,-4.951700871E-2,2.807628304E-2,-1.019741546E0
9.690925167E0,-5.241656529E-2,5.065391757E-2,-1.313337260E0
9.700905167E0,-6.109428100E-2,6.817210257E-2,-1.478594778E0
9.710886167E0,-6.076683235E-2,7.800397642E-2,-1.502836749E0
9.720866167E0,-5.863164390E-2,8.217355281E-2,-1.379915412E0
9.730847167E0,-5.369203946E-2,6.996478580E-2,-1.122196459E0
9.740827167E0,-4.532033413E-2,5.885288335E-2,-7.506281233E-1
9.750808167E0,-3.353231083E-2,4.547087252E-2,-3.075138420E-1
9.760788167E0,-3.120291259E-2,1.465633839E-2,1.537501967E-1
9.770768167E0,-1.572513632E-2,-1.145001769E-2,6.081402487E-1
9.780749167E0,1.257503112E-3,-2.893830881E-2,9.865773082E-1
9.790729167E0,5.360823241E-3,-5.353389055E-2,1.268002628E0
9.800710167E0,5.075122803E-3,-6.310432076E-2,1.423871271E0
9.810690167E0,-2.741160993E-3,-7.222926624E-2,1.426715357E0
9.820671167E0,-6.614132803E-3,-1.002029306E-1,1.288554422E0
9.830651167E0,-1.092716698E-2,-1.002160869E-1,1.032218335E0
9.840632167E0,-2.176757132E-2,-9.712071709E-2,6.502185667E-1
9.850612167E0,-2.045148642E-2,-8.432627834E-2,2.094981354E-1
9.860592167E0,-1.671237017E-2,-6.270137452E-2,-2.514799744E-1
9.870573167E0,-7.109803101E-3,-2.768503122E-2,-6.919366962E-1
9.880553167E0,-1.741452027E-2,5.059010983E-3,-1.058964669E0
9.890534167E0,-2.060100155E-2,3.666101888E-2,-1.325383109E0
9.900514167E0,-2.721322487E-2,4.693048373E-2,-1.460170786E0
9.910495167E0,-4.042451071E-2,5.879682317E-2,-1.443821386E0
9.920475167E0,-3.996741376E-2,5.771918133E-2,-1.283941553E0
9.930456167E0,-4.101465922E-2,6.035495996E-2,-1.013853400E0
9.940436167E0,-4.576179434E-2,5.341497280E-2,-6.304432833E-1
9.950416167E0,-4.896293021E-2,4.267224893E-2,-1.872541577E-1
9.960397167E0,-3.756462840E-2,2.287964322E-2,2.609735137E-1
9.970377167E0,-3.415909123E-2,6.963960752E-3,6.760410404E-1
9.980358167E0,-3.440066803E-2,-1.221271388E-2,1.040010334E0
