"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.735296000E0,-3.197045557E-2,1.431049021E-1,-1.874503317E0
7.745277000E0,-3.362553280E-2,1.375374757E-1,-1.453045369E0
7.755258000E0,-3.713563006E-2,1.181484740E-1,-9.083345461E-1
7.765239000E0,-2.483866146E-2,8.734994665E-2,-2.621797943E-1
7.775220000E0,-9.061804684E-3,5.358534604E-2,4.015382391E-1
7.785201000E0,-1.189811541E-2,1.154525422E-2,1.021733692E0
7.795182000E0,-5.661201105E-4,-1.728217676E-3,1.517883389E0
7.805163000E0,2.667888072E-3,-5.324364938E-2,1.879291018E0
7.815144000E0,1.198392330E-2,-6.878503695E-2,2.048584283E0
7.825126000E0,4.535721727E-3,-8.272034056E-2,1.997970200E0
7.835107000E0,7.875993918E-3,-1.041757482E-1,1.738759621E0
7.845088000E0,1.640921487E-2,-1.108037134E-1,1.324124204E0
7.855069000E0,5.914367270E-3,-1.011594620E-1,7.693778050E-1
7.865050000E0,-8.170159115E-4,-6.658991911E-2,1.337714303E-1
7.875031000E0,3.188536945E-3,-3.761550374E-2,-5.135211897E-1
7.885012000E0,-1.667604891E-2,7.705460787E-3,-1.110625404E0
7.894993000E0,-1.220615404E-2,5.636386983E-2,-1.588153473E0
7.904974000E0,-1.727571742E-2,9.912404627E-2,-1.920006350E0
7.914955000E0,-2.027845452E-2,1.262535920E-1,-2.061128315E0
7.924936000E0,-2.788353049E-2,1.384195282E-1,-1.994667692E0
7.934917000E0,-2.468562429E-2,1.406654437E-1,-1.733735694E0
7.944898000E0,-2.904727715E-2,1.291215051E-1,-1.284829745E0
7.954879000E0,-2.303479543E-2,1.031145517E-1,-7.265761864E-1
7.964860000E0,-1.987541690E-2,7.641521484E-2,-1.036728877E-1
7.974841000E0,-1.131093618E-2,5.103537530E-2,5.519531840E-1
7.984822000E0,-2.495121122E-3,1.869259827E-2,1.124280406E0
7.994803000E0,6.416825820E-3,-1.448457643E-2,1.581105239E0
8.004784000E0,3.323904555E-3,-4.269958466E-2,1.869816189E0
8.014765000E0,7.557398323E-3,-7.066879056E-2,1.982674468E0
8.024746000E0,2.051888928E-2,-9.284209013E-2,1.885333530E0
8.034727000E0,1.810336795E-2,-1.021037143E-1,1.606782117E0
8.044709000E0,7.931674942E-3,-1.156592412E-1,1.163500021E0
8.054690000E0,5.939259049E-3,-9.664782353E-2,6.062615383E-1
8.064671000E0,7.702537179E-3,-7.755702987E-2,-3.656439364E-2
8.074652000E0,7.146805013E-4,-3.011849619E-2,-6.453969526E-1
8.084633000E0,-6.969789695E-4,2.081162922E-2,-1.196123976E0
8.094614000E0,-1.559244564E-2,6.524389006E-2,-1.636093624E0
8.104595000E0,-1.059643841E-2,1.050300995E-1,-1.910808679E0
8.114576000E0,-1.719976300E-2,1.380043028E-1,-1.994819720E0
8.124557000E0,-1.905229796E-2,1.423916879E-1,-1.869642527E0
8.134538000E0,-2.167353622E-2,1.544332246E-1,-1.578074042E0
8.144519000E0,-2.516434223E-2,1.238985528E-1,-1.114938310E0
8.154500000E0,-2.104983930E-2,1.014848596E-1,-5.498727447E-1
8.164481000E0,-1.551960669E-2,6.931494087E-2,6.457314134E-2
8.174462000E0,-1.548079580E-2,3.622043118E-2,6.699055570E-1
8.184443000E0,-1.361359712E-2,1.151828393E-2,1.206980501E0
8.194424000E0,-4.199945368E-3,-2.579257987E-2,1.619368249E0
8.204405000E0,-1.727427389E-3,-5.379599199E-2,1.868476592E0
8.214386000E0,7.239524494E-3,-7.648121528E-2,1.924310485E0
8.224367000E0,1.450842668E-2,-8.159007378E-2,1.788346934E0
8.234348000E0,1.060569345E-2,-9.511080980E-2,1.456483532E0
8.244329000E0,1.314793034E-2,-8.671830118E-2,9.904195136E-1
8.254310000E0,1.380591569E-2,-8.452230625E-2,4.344294119E-1
8.264292000E0,9.513090961E-3,-5.209722966E-2,-1.798252702E-1
8.274273000E0,6.971100750E-3,-1.960929550E-2,-7.769756770E-1
8.284254000E0,-1.005209004E-2,2.064213306E-2,-1.286231323E0
8.294235000E0,-1.086746599E-2,7.058451757E-2,-1.672776132E0
8.304216000E0,-2.523505700E-2,1.048513940E-1,-1.888402734E0
8.314196417E0,-2.123007973E-2,1.211517502E-1,-1.923105959E0
8.324177417E0,-2.372070580E-2,1.348923415E-1,-1.758694534E0
8.334158417E0,-2.070470740E-2,1.223374924E-1,-1.436795372E0
8.344139417E0,-2.980585288E-2,1.055328870E-1,-9.530119514E-1
8.354120417E0,-2.011392849E-2,7.810418308E-2,-3.768612349E-1
8.364101417E0,-1.454741573E-2,5.738077372E-2,2.199710834E-1
8.374082417E0,-1.252025002E-2,3.311088189E-2,7.963416553E-1
8.384063417E0,-1.032928918E-3,1.330387741E-3,1.283020617E0
8.394044417E0,-3.566870070E-3,-2.545102939E-2,1.635746300E0
8.404025417E0,8.925911738E-3,-4.274351187E-2,1.834694889E0
8.414006417E0,1.401964056E-2,-7.477156252E-2,1.838367525E0
8.423987417E0,2.159693769E-2,-7.864176147E-2,1.648550532E0
8.433968417E0,1.505895574E-2,-7.338964619E-2,1.299802126E0
8.443949417E0,1.227998884E-2,-7.305584326E-2,8.391251475E-1
8.453930417E0,1.398757224E-2,-4.767249539E-2,2.633094764E-1
8.463911417E0,2.509871637E-3,-2.431243032E-2,-3.259740865E-1
8.473892417E0,-3.684385400E-3,1.915511303E-2,-8.846656018E-1
8.483874417E0,-8.001960302E-3,4.956143841E-2,-1.358904027E0
8.493855417E0,-1.728946751E-2,8.356328979E-2,-1.692946102E0
8.503836417E0,-1.444882162E-2,1.242663427E-1,-1.858780739E0
8.513817417E0,-2.256002893E-2,1.427528997E-1,-1.836987582E0
8.523798417E0,-3.243970376E-2,1.524606664E-1,-1.633365898E0
8.533779417E0,-3.170879724E-2,1.366476756E-1,-1.269650373E0
8.543760417E0,-3.151377889E-2,1.072413703E-1,-7.869808477E-1
8.553741417E0,-3.171175739E-2,7.372381456E-2,-2.192436898E-1
8.563722417E0,-2.779024456E-2,3.829801999E-2,3.690879464E-1
8.573703417E0,-2.629857416E-2,-4.988990575E-3,9.002156872E-1
8.583684417E0,-1.065723575E-2,-2.191265993E-2,1.334542188E0
8.593665417E0,-5.850787936E-3,-5.545923248E-2,1.644080921E0
8.603646417E0,5.630685948E-3,-8.163370863E-2,1.779987754E0
8.613627417E0,1.808683586E-2,-9.675468139E-2,1.736599075E0
8.623608417E0,2.450153293E-2,-1.074270194E-1,1.523532384E0
8.633589417E0,2.770959866E-2,-1.112752913E-1,1.142223172E0
8.643570417E0,2.608579947E-2,-9.440651268E-2,6.613656986E-1
8.653551417E0,3.315961935E-2,-7.477046616E-2,1.016766483E-1
8.663532417E0,2.207944262E-2,-3.855156988E-2,-4.638105011E-1
8.673513417E0,1.938424165E-2,7.036685497E-3,-9.892664427E-1
8.683494417E0,4.347313475E-3,4.280410364E-2,-1.421749901E0
8.693476417E0,-6.483127763E-3,8.254221976E-2,-1.689366437E0
8.703457417E0,-2.019845273E-2,1.131225729E-1,-1.807081413E0
8.713438417E0,-3.326956071E-2,1.281877778E-1,-1.741258137E0
8.723419417E0,-3.063911309E-2,1.306471168E-1,-1.494872841E0
8.733400417E0,-3.535002745E-2,1.216463515E-1,-1.101665130E0
8.743381417E0,-3.967167713E-2,9.134651855E-2,-6.207252109E-1
8.753362417E0,-4.577033219E-2,7.959303036E-2,-6.724648833E-2
8.763343417E0,-4.004135820E-2,5.496952817E-2,4.802189577E-1
8.773324417E0,-2.335254592E-2,2.801803015E-2,9.862638974E-1
8.783305417E0,-1.604875230E-2,5.701035261E-6,1.373068323E0
8.793286417E0,-5.539962742E-4,-1.221424878E-2,1.640332271E0
8.803267417E0,7.132538720E-3,-2.977307193E-2,1.731074626E0
8.813248417E0,9.724358171E-3,-4.519663811E-2,1.641303493E0
8.823229417E0,1.816823093E-2,-5.152595669E-2,1.383168218E0
8.833210417E0,2.976363416E-2,-5.819317125E-2,9.879069650E-1
8.843191417E0,3.280783624E-2,-4.767103359E-2,4.918385446E-1
8.853172417E0,2.264366695E-2,-2.735714860E-2,-4.513875067E-2
8.863153417E0,3.098922426E-2,1.670988053E-3,-5.833983403E-1
8.873134417E0,7.310129623E-3,3.780349173E-2,-1.057666002E0
8.883115417E0,-2.316155210E-3,8.229342073E-2,-1.438969951E0
8.893096417E0,-1.064068995E-2,9.649462648E-2,-1.662759851E0
8.903078417E0,-2.227626995E-2,1.073970524E-1,-1.726080519E0
8.913059417E0,-2.781333192E-2,1.100652831E-1,-1.629103863E0
8.923040417E0,-3.950415440E-2,1.031931236E-1,-1.361986679E0
8.933021417E0,-3.004919755E-2,9.357328445E-2,-9.556215638E-1
8.943002417E0,-3.875021076E-2,7.709911980E-2,-4.559535974E-1
8.952983417E0,-3.174440587E-2,4.368878737E-2,7.380238652E-2
8.962964417E0,-2.819235027E-2,1.173368074E-2,6.063065618E-1
8.972945417E0,-2.083816096E-2,-6.203895807E-3,1.056462645E0
8.982926417E0,-8.800954912E-3,-3.217342705E-2,1.392012717E0
8.992907417E0,1.074223051E-2,-5.784957424E-2,1.611669804E0
9.002888417E0,1.764911695E-2,-7.663302362E-2,1.656969354E0
9.012869417E0,1.794917505E-2,-8.350247875E-2,1.515756757E0
9.022850417E0,1.173925844E-2,-8.221813783E-2,1.237422275E0
9.032831417E0,1.103122914E-2,-7.763348222E-2,8.298467857E-1
9.042812417E0,1.454257350E-2,-6.663545430E-2,3.396688503E-1
9.052793417E0,1.104082680E-2,-3.452634662E-2,-1.907560551E-1
9.062774417E0,1.190700500E-2,6.049090773E-3,-6.916256243E-1
9.072755417E0,7.947722808E-3,5.023744963E-2,-1.139591340E0
9.082736417E0,-1.070893792E-2,8.737501658E-2,-1.460919814E0
9.092717417E0,-1.873742083E-2,1.222109002E-1,-1.647377581E0
9.102698417E0,-2.493925641E-2,1.422904580E-1,-1.654667305E0
9.112680417E0,-2.663339121E-2,1.423823324E-1,-1.511167862E0
9.122661417E0,-3.179831446E-2,1.360144222E-1,-1.211810886E0
9.132642417E0,-2.586962608E-2,1.211432717E-1,-7.846735364E-1
9.142623417E0,-3.909767698E-2,9.827941597E-2,-3.029483360E-1
9.152604417E0,-2.646023597E-2,6.605394870E-2,2.198225641E-1
9.162585417E0,-1.867095443E-2,3.070029415E-2,7.102250326E-1
9.172566417E0,-6.243286855E-3,8.170460612E-3,1.126209987E0
9.182547417E0,2.255910616E-3,-1.995479286E-2,1.420265293E0
9.192528417E0,1.073029853E-2,-3.954216130E-2,1.585875982E0
9.202509417E0,3.268620959E-3,-6.345047593E-2,1.573058301E0
9.212490417E0,1.097202608E-2,-7.379156917E-2,1.398665094E0
9.222471417E0,1.114533664E-2,-8.201370455E-2,1.093422310E0
9.232452417E0,1.210394653E-2,-8.033394568E-2,6.809000766E-1
9.242433417E0,5.062099043E-3,-6.609919153E-2,1.909150994E-1
9.252414417E0,3.546482474E-3,-4.381355233E-2,-3.222154963E-1
9.262395417E0,-5.579933943E-4,-1.058236398E-2,-7.995968002E-1
9.272376417E0,-1.323594921E-2,1.623333246E-2,-1.199820001E0
9.282357417E0,-2.091618475E-2,5.804596759E-2,-1.481523648E0
9.292338417E0,-2.245176864E-2,7.446356043E-2,-1.607417709E0
9.302319417E0,-2.485168979E-2,1.057117387E-1,-1.579348735E0
9.312301667E0,-2.730819188E-2,1.135894731E-1,-1.395608754E0
9.322282667E0,-1.812900434E-2,1.140853170E-1,-1.073898457E0
9.332263667E0,-2.774268568E-2,9.363643438E-2,-6.511395031E-1
9.342244667E0,-2.751939056E-2,8.364843987E-2,-1.562276620E-1
9.352225667E0,-9.380555595E-3,5.619064607E-2,3.410189724E-1
9.362206667E0,-1.315428006E-2,3.878501996E-2,8.017935991E-1
9.372187667E0,-1.138458369E-2,2.728895545E-3,1.181501843E0
9.382168667E0,-4.045990007E-3,-1.627704039E-2,1.440791944E0
9.392149667E0,1.258521806E-3,-3.143865131E-2,1.541027253E0
9.402130667E0,7.101827133E-3,-3.787541248E-2,1.490301488E0
9.412111667E0,8.650590107E-4,-5.178177238E-2,1.289184167E0
9.422092667E0,7.510748506E-3,-5.313233301E-2,9.564202935E-1
9.432073667E0,6.371030244E-3,-4.248250678E-2,5.296676910E-1
9.442054667E0,1.061881771E-3,-2.212140553E-2,4.678415716E-2
9.452035667E0,1.890843362E-3,5.384773985E-3,-4.476692623E-1
9.462016667E0,-5.411552405E-3,4.245158963E-2,-8.828734303E-1
9.471997667E0,-7.408979544E-3,6.654182576E-2,-1.236141150E0
9.481978667E0,-2.236942797E-2,9.103383869E-2,-1.474028102E0
9.491959667E0,-2.019956735E-2,1.139617945E-1,-1.566476675E0
9.501940667E0,-3.063927754E-2,1.204063763E-1,-1.487950323E0
9.511921667E0,-2.822096508E-2,1.099797676E-1,-1.279409961E0
9.521903667E0,-2.027314177E-2,9.264686622E-2,-9.316251755E-1
9.531884667E0,-2.015923984E-2,6.791694470E-2,-4.909737414E-1
9.541865667E0,-2.138886361E-2,4.446215473E-2,-1.238323331E-2
9.551846667E0,-1.625016147E-2,2.573571570E-2,4.525779998E-1
9.561827667E0,-1.007396685E-2,-7.813488096E-3,8.804035664E-1
9.571808667E0,-9.666466168E-3,-2.438500889E-2,1.223439828E0
9.581789667E0,5.470061107E-3,-5.035877936E-2,1.427530459E0
9.591770667E0,1.248265882E-2,-7.251124822E-2,1.498644880E0
9.601751667E0,1.144327055E-2,-7.351850420E-2,1.412301385E0
9.611732667E0,1.496979483E-2,-8.476233445E-2,1.171794296E0
9.621713667E0,8.110229722E-3,-8.101478085E-2,8.210133970E-1
9.631694667E0,8.939862829E-3,-6.749046341E-2,3.909729052E-1
9.641675667E0,-3.237452558E-3,-4.460007593E-2,-8.929283023E-2
9.651656667E0,-3.348184205E-3,-9.710617214E-3,-5.489243263E-1
9.661637667E0,-7.709978675E-3,3.096926607E-2,-9.671177745E-1
9.671618667E0,-1.878396101E-2,6.684566170E-2,-1.280729678E0
9.681599667E0,-1.810496223E-2,9.357606187E-2,-1.464782485E0
9.691580667E0,-1.941928383E-2,1.169679212E-1,-1.518133065E0
9.701561667E0,-2.848029823E-2,1.364267971E-1,-1.415784572E0
9.711542667E0,-2.038152083E-2,1.415553899E-1,-1.151322024E0
9.721524667E0,-1.711129189E-2,1.225530354E-1,-7.966568202E-1
9.731505667E0,-9.946447299E-3,1.136826631E-1,-3.598446679E-1
9.741486667E0,-5.707864626E-3,8.792918645E-2,1.074864417E-1
9.751467667E0,-8.859353978E-3,6.362647712E-2,5.633306962E-1
9.761448667E0,-3.233565073E-3,3.639116988E-2,9.600730491E-1
9.771429667E0,-2.166795395E-3,-4.956611618E-3,1.254746405E0
9.781410667E0,1.806387641E-3,-3.203908727E-2,1.407172793E0
9.791391667E0,-3.600920965E-3,-6.096328966E-2,1.437652574E0
9.801372667E0,2.071613688E-3,-6.562447071E-2,1.314679781E0
9.811353667E0,-1.620199503E-3,-6.726688050E-2,1.058290485E0
9.821334667E0,-9.036826110E-4,-6.436388411E-2,6.866274244E-1
9.831315667E0,-6.336623034E-3,-5.295742817E-2,2.422296792E-1
9.841296667E0,-8.570154347E-3,-3.667746417E-2,-2.203260094E-1
9.851277667E0,-2.002269365E-3,-6.614297256E-3,-6.580070579E-1
9.861258667E0,-3.318285746E-3,2.201286659E-2,-1.031330727E0
9.871239667E0,-1.337333594E-2,5.239594929E-2,-1.310874413E0
9.881220667E0,-1.976941328E-2,7.933297545E-2,-1.452507425E0
9.891201667E0,-1.512602513E-2,7.547052406E-2,-1.456132699E0
9.901182667E0,-1.766518766E-2,8.257569507E-2,-1.314899052E0
9.911163667E0,-1.973892096E-2,7.734974608E-2,-1.037665016E0
9.921145667E0,-2.060981805E-2,6.821361780E-2,-6.547326171E-1
9.931126667E0,-1.721819543E-2,5.080287538E-2,-2.240191108E-1
9.941107667E0,-1.293109914E-2,3.131505579E-2,2.390236509E-1
9.951088667E0,-1.948231956E-2,4.272121936E-3,6.685554349E-1
9.961069667E0,-8.979203627E-3,-1.772693060E-2,1.025955382E0
9.971050667E0,5.783901270E-4,-3.328622527E-2,1.282858649E0
9.981031667E0,1.012002281E-3,-4.784615770E-2,1.408062739E0
