"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.735457375E0,-3.337128399E-2,4.474581778E-2,-1.565478555E0
7.745438375E0,-3.088825473E-2,8.375909843E-2,-1.980468898E0
7.755419375E0,-2.827780184E-2,1.227517676E-1,-2.208246015E0
7.765401375E0,-1.257841611E-2,1.468433194E-1,-2.210361537E0
7.775382375E0,-1.010534082E-2,1.598473808E-1,-1.992259809E0
7.785363375E0,6.633629613E-3,1.449247018E-1,-1.576970088E0
7.795344375E0,7.990622185E-3,1.262450404E-1,-9.907861340E-1
7.805326375E0,6.648923736E-5,8.839520954E-2,-3.307804978E-1
7.815307375E0,1.374470266E-3,4.385367885E-2,3.486782402E-1
7.825288375E0,-6.343795010E-3,1.222331196E-2,1.005904695E0
7.835269375E0,-2.299974868E-3,-2.204202957E-2,1.555058817E0
7.845251375E0,-1.062228036E-2,-5.778393924E-2,1.933836769E0
7.855232375E0,-6.817579363E-3,-7.717009038E-2,2.118455002E0
7.865213375E0,-9.991786061E-3,-9.060392216E-2,2.089989586E0
7.875195375E0,-1.810088289E-2,-1.076557186E-1,1.846396337E0
7.885176375E0,-1.168320739E-2,-1.024600290E-1,1.430342385E0
7.895157375E0,-1.153133053E-2,-8.676157057E-2,8.575000226E-1
7.905138375E0,-1.553141533E-2,-5.649608999E-2,1.918114775E-1
7.915119375E0,-6.861808067E-3,-1.481560193E-2,-5.073593938E-1
7.925101375E0,-1.188645752E-2,2.990076050E-2,-1.127639047E0
7.935082375E0,-2.685757255E-2,7.500340462E-2,-1.650473682E0
7.945063375E0,-2.517110308E-2,1.069208698E-1,-2.008144355E0
7.955045375E0,-2.094700597E-2,1.327360345E-1,-2.173084368E0
7.965026375E0,-2.331976497E-2,1.436166796E-1,-2.116886778E0
7.975007375E0,-2.177397585E-2,1.423278802E-1,-1.849354443E0
7.984988375E0,-2.237716639E-2,1.326158743E-1,-1.404918691E0
7.994970375E0,-1.616734114E-2,1.019774875E-1,-8.235189289E-1
8.004951375E0,-1.167096022E-2,7.569666512E-2,-1.702188796E-1
8.014932375E0,1.082008984E-4,5.142158389E-2,5.033084428E-1
8.024913375E0,-6.153043304E-3,5.962990522E-3,1.125893068E0
8.034895375E0,3.127666516E-3,-1.926862210E-2,1.612214765E0
8.044876375E0,5.578065575E-3,-4.836568281E-2,1.943104021E0
8.054857375E0,1.087691747E-3,-7.239050321E-2,2.072697616E0
8.064838375E0,3.641545409E-3,-8.255990759E-2,2.005200282E0
8.074820375E0,3.115492431E-3,-1.039087497E-1,1.707743066E0
8.084801375E0,-5.363486465E-3,-1.074990863E-1,1.244873967E0
8.094782375E0,-6.080569807E-3,-8.643573448E-2,6.750294721E-1
8.104763375E0,6.193480454E-5,-6.480681069E-2,1.961390018E-2
8.114745375E0,-7.560714791E-3,-3.075401545E-2,-6.419903648E-1
8.124726375E0,-2.293544758E-2,1.958466411E-2,-1.233816882E0
8.134707375E0,-2.416505765E-2,6.488764845E-2,-1.708746448E0
8.144688375E0,-2.256810083E-2,1.013901347E-1,-2.013736047E0
8.154670375E0,-1.587539606E-2,1.250750857E-1,-2.113600643E0
8.164651375E0,-2.047981801E-2,1.406785268E-1,-2.015721762E0
8.174632375E0,-1.610428258E-2,1.458189603E-1,-1.712851778E0
8.184613375E0,-1.807072861E-2,1.243302966E-1,-1.237202420E0
8.194595375E0,-1.331411461E-2,1.014243409E-1,-6.380165970E-1
8.204576375E0,-1.105666910E-2,6.964267731E-2,-1.788078547E-3
8.214557375E0,-1.231850737E-2,4.382071517E-2,6.406127608E-1
8.224539375E0,-1.307683642E-2,5.579924807E-3,1.212059392E0
8.234520375E0,-1.226813452E-2,-1.942671619E-2,1.648092695E0
8.244501375E0,-4.819165505E-3,-5.024212740E-2,1.932175575E0
8.254482375E0,-8.049880061E-4,-6.270144761E-2,2.005286236E0
8.264464375E0,-4.282916444E-3,-7.814642921E-2,1.878149056E0
8.274445375E0,-8.105154522E-4,-7.812391743E-2,1.560551106E0
8.284426375E0,6.364136925E-3,-6.891740330E-2,1.076793414E0
8.294407375E0,8.891696390E-4,-5.502617307E-2,4.956029820E-1
8.304389375E0,-7.302258722E-4,-2.365644582E-2,-1.502711034E-1
8.314370375E0,5.658917036E-4,1.684268542E-2,-7.762517917E-1
8.324351375E0,-1.227344270E-3,4.932075240E-2,-1.331547829E0
8.334333375E0,-4.689731905E-3,8.782050133E-2,-1.746305453E0
8.344314375E0,-8.079038481E-3,1.191665474E-1,-1.986497378E0
8.354295375E0,-1.755368857E-2,1.304160056E-1,-2.038665066E0
8.364276375E0,-2.379695258E-2,1.431272677E-1,-1.891324587E0
8.374258375E0,-2.856843130E-2,1.187706909E-1,-1.552700050E0
8.384239375E0,-2.089630878E-2,9.703395903E-2,-1.071635000E0
8.394220375E0,-3.577319227E-2,6.371279664E-2,-4.726783884E-1
8.404202000E0,-3.542659400E-2,3.700892821E-2,1.494156557E-1
8.414184000E0,-3.690672984E-2,1.203166947E-2,7.795338339E-1
8.424165000E0,-3.322000556E-2,-1.699069306E-2,1.292505385E0
8.434146000E0,-1.479152328E-2,-4.271244854E-2,1.683812751E0
8.444128000E0,-7.147133918E-3,-6.421478011E-2,1.897750677E0
8.454109000E0,-4.727670285E-3,-8.420743369E-2,1.923134025E0
8.464090000E0,2.781081945E-5,-8.957970925E-2,1.738647940E0
8.474071000E0,1.531772701E-2,-9.289011039E-2,1.395756689E0
8.484053000E0,-1.149069238E-4,-8.587359779E-2,8.995415032E-1
8.494034000E0,6.954988930E-3,-6.134935208E-2,3.223131448E-1
8.504015000E0,5.058069946E-4,-2.040619791E-2,-3.123547518E-1
8.513997000E0,5.287518343E-3,2.047811866E-2,-8.967061883E-1
8.523978000E0,-4.626029232E-3,5.394940831E-2,-1.406026738E0
8.533959000E0,-9.162363089E-3,9.409134775E-2,-1.772127927E0
8.543940000E0,-1.805099426E-2,1.284790423E-1,-1.958158847E0
8.553922000E0,-2.510281856E-2,1.554945673E-1,-1.950972034E0
8.563903000E0,-3.245360461E-2,1.570122852E-1,-1.762605152E0
8.573884000E0,-2.361012490E-2,1.419522697E-1,-1.391097043E0
8.583866000E0,-3.475018535E-2,1.185278121E-1,-8.874196404E-1
8.593847000E0,-3.341729884E-2,8.570066638E-2,-2.989248669E-1
8.603828000E0,-2.336691728E-2,5.548525259E-2,3.054322332E-1
8.613809000E0,-1.037940621E-2,2.858214028E-2,8.819150716E-1
8.623791000E0,-2.998392801E-3,7.857488394E-3,1.352290242E0
8.633772000E0,5.661566556E-4,-1.067277655E-2,1.684678139E0
8.643753000E0,8.430040441E-4,-3.746376850E-2,1.860096948E0
8.653735000E0,1.517121314E-2,-5.636949778E-2,1.838992007E0
8.663716000E0,2.162546571E-2,-6.396671198E-2,1.617420541E0
8.673697000E0,1.146596049E-2,-7.757384062E-2,1.240241802E0
8.683678000E0,8.169419076E-3,-7.185336336E-2,7.330706888E-1
8.693660000E0,5.880969618E-3,-5.302737549E-2,1.530438530E-1
8.703641000E0,-2.116335751E-3,-2.401319906E-2,-4.387002182E-1
8.713622000E0,-4.554866790E-3,8.635241166E-3,-1.000759145E0
8.723604000E0,-1.493668498E-2,5.254731908E-2,-1.467283339E0
8.733585000E0,-2.333921153E-2,8.940604694E-2,-1.774587851E0
8.743566000E0,-2.974423785E-2,1.130304062E-1,-1.906947763E0
8.753548000E0,-4.134237282E-2,1.195711016E-1,-1.866932927E0
8.763529000E0,-4.089049269E-2,1.206982986E-1,-1.628126208E0
8.773510000E0,-4.080670848E-2,1.112912250E-1,-1.238122187E0
8.783491000E0,-4.478738783E-2,8.797296748E-2,-7.236911702E-1
8.793473000E0,-3.684977888E-2,6.573892996E-2,-1.471486902E-1
8.803454000E0,-2.625682139E-2,4.216120228E-2,4.431692451E-1
8.813435000E0,-1.435668230E-2,1.846813828E-2,9.724755782E-1
8.823417000E0,-1.723777447E-2,-7.223211676E-3,1.398172758E0
8.833398000E0,4.291856289E-4,-2.542851761E-2,1.679892193E0
8.843379000E0,6.777800024E-3,-5.269539982E-2,1.800797410E0
8.853360000E0,1.273406168E-2,-6.340567164E-2,1.730958851E0
8.863342000E0,1.950887871E-2,-7.013647467E-2,1.487436937E0
8.873323000E0,1.824047145E-2,-6.871333547E-2,1.084850877E0
8.883304000E0,6.868742500E-3,-5.604965508E-2,5.775265664E-1
8.893286000E0,4.392830394E-3,-3.508892186E-2,3.131183982E-3
8.903267000E0,-6.083973069E-3,-1.205739722E-2,-5.756250519E-1
8.913248000E0,-1.258007891E-2,2.811823681E-2,-1.086975755E0
8.923230000E0,-2.221394228E-2,6.567351423E-2,-1.491857432E0
8.933211000E0,-3.112520857E-2,9.555549055E-2,-1.764928835E0
8.943192000E0,-2.955984499E-2,1.263739716E-1,-1.850810400E0
8.953174000E0,-2.827966564E-2,1.423069764E-1,-1.746392577E0
8.963155000E0,-2.392489697E-2,1.460209085E-1,-1.484562446E0
8.973136000E0,-1.955794507E-2,1.308886798E-1,-1.088840432E0
8.983117000E0,-9.671102827E-3,1.023878890E-1,-5.765687925E-1
8.993099000E0,-7.254576506E-3,8.021985188E-2,-4.659061432E-3
9.003080000E0,-8.631865312E-3,5.257443555E-2,5.566900134E-1
9.013061000E0,-6.772638028E-3,1.767196678E-2,1.054376358E0
9.023043000E0,-9.474892197E-3,-3.353816718E-3,1.439125487E0
9.033024000E0,-1.151345998E-2,-3.018142685E-2,1.685763382E0
9.043005000E0,-9.864810118E-3,-4.824237965E-2,1.755043532E0
9.052987000E0,-1.671016832E-2,-6.456524760E-2,1.640559143E0
9.062968000E0,-9.492013576E-3,-8.334460393E-2,1.350429073E0
9.072949000E0,-9.946945226E-3,-6.902579606E-2,9.320257097E-1
9.082931000E0,-7.318503018E-3,-4.821307048E-2,4.224519753E-1
9.092912000E0,5.638118307E-3,-1.351825096E-2,-1.313635468E-1
9.102893000E0,5.343546546E-3,3.229417205E-2,-6.951766384E-1
9.112875000E0,-1.933911759E-3,7.584942363E-2,-1.172100105E0
9.122856000E0,-3.614556855E-3,1.052481276E-1,-1.535087652E0
9.132837000E0,4.643876944E-4,1.390138976E-1,-1.752225174E0
9.142818000E0,2.865153942E-3,1.491886376E-1,-1.777554143E0
9.152800000E0,-3.569460204E-3,1.427069990E-1,-1.644787264E0
9.162781000E0,-1.135022216E-3,1.307114361E-1,-1.353173171E0
9.172762000E0,-9.429388982E-3,1.086759847E-1,-9.198424512E-1
9.182744000E0,-1.675930321E-2,7.617394410E-2,-3.987882936E-1
9.192725000E0,-2.719914587E-2,5.695845857E-2,1.533192569E-1
9.202706000E0,-2.876856139E-2,1.772905022E-2,6.850393206E-1
9.212688000E0,-2.483562365E-2,-1.840199165E-2,1.137912020E0
9.222669000E0,-3.132074769E-2,-4.080238245E-2,1.475422078E0
9.232650000E0,-2.413104787E-2,-6.720307276E-2,1.665253689E0
9.242632000E0,-2.697058369E-2,-7.655167423E-2,1.672281457E0
9.252613000E0,-1.447277694E-2,-9.893459648E-2,1.519593115E0
9.262594000E0,-8.968596412E-3,-9.078781709E-2,1.208435288E0
9.272576000E0,-1.448472261E-2,-7.977166280E-2,7.661571586E-1
9.282557000E0,1.795743881E-3,-6.176019207E-2,2.492896074E-1
9.292538000E0,-4.263186660E-3,-3.086986341E-2,-3.029167610E-1
9.302520000E0,1.956971716E-3,-6.509632096E-3,-8.079168034E-1
9.312501000E0,5.461482145E-4,3.692604393E-2,-1.254462231E0
9.322482000E0,-2.914878116E-3,8.003639549E-2,-1.553549650E0
9.332464000E0,-1.050484269E-2,1.030308634E-1,-1.728946239E0
9.342445000E0,-5.060609831E-3,1.303295399E-1,-1.708388599E0
9.352426000E0,-6.268836446E-3,1.291374388E-1,-1.525902845E0
9.362408000E0,-6.110979896E-3,1.371285360E-1,-1.209791842E0
9.372389000E0,-4.120386690E-3,1.236967508E-1,-7.628084582E-1
9.382370000E0,-5.529917409E-3,1.017302234E-1,-2.391663229E-1
9.392352000E0,-1.085845306E-2,7.667417340E-2,2.925361991E-1
9.402331875E0,-1.545019842E-2,4.740754344E-2,7.950681317E-1
9.412312875E0,-2.093427000E-2,2.388404869E-2,1.206270649E0
9.422294875E0,-2.038285929E-2,-6.661805883E-3,1.504486248E0
9.432275875E0,-2.166966244E-2,-2.658970155E-2,1.635156316E0
9.442256875E0,-2.587000980E-2,-3.049929611E-2,1.602853957E0
9.452238875E0,-2.567181660E-2,-4.996365376E-2,1.406168241E0
9.462219875E0,-3.518695408E-2,-4.761906646E-2,1.064435908E0
9.472200875E0,-1.995698556E-2,-4.796054386E-2,6.171683496E-1
9.482182875E0,-1.665772611E-2,-2.539314196E-2,9.103179216E-2
9.492163875E0,-8.694914742E-3,8.371677920E-3,-4.346036589E-1
9.502144875E0,-3.804509137E-3,4.673869506E-2,-9.198652554E-1
9.512126875E0,5.419729371E-4,7.263732880E-2,-1.315070960E0
9.522107875E0,7.249277467E-3,1.036501566E-1,-1.588573303E0
9.532088875E0,8.232354303E-3,1.240549658E-1,-1.703378704E0
9.542070875E0,-3.021923276E-3,1.288346261E-1,-1.634535926E0
9.552051875E0,1.451886487E-3,1.196327166E-1,-1.412955104E0
9.562032875E0,-1.075676175E-2,1.036610471E-1,-1.062623856E0
9.572014875E0,-1.331762751E-2,8.120094158E-2,-6.039571506E-1
9.581995875E0,-1.171654566E-2,6.528818272E-2,-8.699487448E-2
9.591976875E0,-1.390298404E-2,2.728837073E-2,4.426891887E-1
9.601958875E0,-1.381505654E-2,6.731095389E-3,9.077755523E-1
9.611939875E0,-1.874464306E-2,-2.439546078E-2,1.272800853E0
9.621920875E0,-1.608719318E-2,-4.258329816E-2,1.515853820E0
9.631902875E0,-8.747507706E-3,-4.821511701E-2,1.601887413E0
9.641883875E0,-8.885287293E-3,-6.134496666E-2,1.518287432E0
9.651864875E0,-4.445080748E-3,-7.091817431E-2,1.272065858E0
9.661846875E0,-6.868089256E-3,-7.099104524E-2,9.113470316E-1
9.671827875E0,-8.855142156E-3,-5.212566175E-2,4.570055115E-1
9.681808875E0,3.105762298E-3,-2.699016273E-2,-6.382996023E-2
9.691790875E0,5.567394407E-3,5.705713034E-3,-5.766430521E-1
9.701771875E0,-7.982637081E-4,5.032566950E-2,-1.026606177E0
9.711752875E0,4.504046263E-3,9.090739265E-2,-1.371985418E0
9.721734875E0,2.545754355E-3,1.249796299E-1,-1.580539228E0
9.731715875E0,-1.011500699E-2,1.426755702E-1,-1.639720652E0
9.741696875E0,-1.168998651E-2,1.560246905E-1,-1.544787013E0
9.751678875E0,-1.311366932E-2,1.508105090E-1,-1.288789480E0
9.761659875E0,-2.328134693E-2,1.276385781E-1,-9.090648633E-1
9.771640875E0,-3.728732876E-2,1.077470814E-1,-4.357976604E-1
9.781622875E0,-3.550842304E-2,7.333943322E-2,7.006601572E-2
9.791603875E0,-3.935163343E-2,3.850654632E-2,5.575571555E-1
9.801585875E0,-2.816396386E-2,1.820640229E-2,9.820533174E-1
9.811566875E0,-1.684825854E-2,-4.990744740E-3,1.303440848E0
9.821547875E0,-5.492426706E-3,-1.984238014E-2,1.506627499E0
9.831529875E0,-1.599272867E-3,-3.413158648E-2,1.538492485E0
9.841510875E0,5.898849308E-3,-4.650137119E-2,1.410270063E0
9.851491875E0,1.754665364E-2,-5.246480025E-2,1.136769474E0
9.861473875E0,1.343487332E-2,-3.954530418E-2,7.572518492E-1
9.871454875E0,1.498131111E-2,-2.965722397E-2,2.855517000E-1
9.881435875E0,1.059562985E-2,-9.969721958E-3,-2.001706570E-1
9.891417875E0,3.008739632E-3,1.383977473E-2,-6.914659953E-1
9.901398875E0,-6.794190500E-3,3.614946060E-2,-1.090105770E0
9.911379875E0,-1.245031640E-2,5.840696007E-2,-1.388365808E0
9.921361875E0,-2.465656180E-2,8.201882087E-2,-1.558983468E0
9.931342875E0,-3.854985683E-2,9.669489361E-2,-1.577249585E0
9.941324875E0,-2.598798651E-2,1.011289103E-1,-1.437991127E0
9.951305875E0,-4.158976029E-2,9.215686955E-2,-1.158401248E0
9.961286875E0,-2.941525431E-2,8.735345498E-2,-7.599544322E-1
9.971268875E0,-2.990282530E-2,8.830662422E-2,-2.897558481E-1
9.981249875E0,-2.175782292E-2,6.524103954E-2,1.872038716E-1
9.991230875E0,-1.690953097E-2,4.628809400E-2,6.573814058E-1
